ParamValue,Train MSE,Test MSE, Exec Time
2,0.017111568365802403,0.017969635833008517,211.68986201286316
3,0.016703152173473713,0.017549600703298057,292.9190831184387
4,0.015478871815579515,0.016955911857710105,360.81693863868713
5,0.014367748528328561,0.020132092176002647,448.99138140678406
6,0.012977856392366517,0.02517389526317727,537.196525812149
7,0.011464404959080065,0.02293227103611192,627.8181610107422
8,0.01017130580303092,0.015278530333690029,778.8554282188416
9,0.008345225880325323,0.09523860225569573,1029.0904650688171
10,0.007225627657273373,0.04262004220407112,1247.1423213481903
