ParamValue,Train MSE,Test MSE
1,0.015211963314312378,0.022794187276795073
2,0.12745307838616143,0.05541604590420604
3,0.064512190155507,0.01637658443971602
4,0.042252330344219845,0.016315905215456894
5,0.03171443201946807,0.014730189333305834
6,0.026250065866398428,0.014577483062059806
7,0.0227662849158881,0.014291957349439987
8,0.020569284628422755,0.015261576130417584
9,0.01918853359461726,0.01807315714937226
10,0.01816359103402248,0.019869027993726675
11,0.017416009277446097,0.019960703938247053
12,0.016807923800201376,0.023381590998948557
13,0.016409630860229393,0.02178270051620151
14,0.016048656160052136,0.020204227845531903
15,0.015779495434514998,0.02047729945249899
16,0.015488323817124026,0.021416881386846418
17,0.015336432173952834,0.020191090327195564
18,0.014194046643092866,0.021297283959960948
19,0.014197447191573577,0.022726055472078493
20,0.014216966870903909,0.022185011057375425
21,0.01404912450313429,0.023430787896558013
22,0.014042450559616601,0.023280276871919685
23,0.013984668671559617,0.02235639401406058
24,0.013981605814951267,0.02183597660518232
25,0.013975556420638687,0.022766058490666097
26,0.01398840068581024,0.02197926665216058
27,0.01399542055406506,0.022809291940453346
28,0.013974076653670195,0.02391384416496279
29,0.013935103794603066,0.02380185971941316
30,0.013895864792876942,0.023036456535945066
