ParamValue,Train MSE,Test MSE
1,0.10098007558523718,0.056103276745740276
2,0.07293270235229811,0.05809190130231351
3,1.5790678041075183,1.3099568668447275
4,0.9542367007507561,0.8674197304001987
5,0.6293213002566356,0.5753346345625131
6,0.4478980119027911,0.38911472504394723
7,0.34860103901207856,0.3520051566700099
8,0.27706303436959057,0.2788856863181785
9,0.4076684739351727,0.2859486431908197
10,0.3380677628769697,0.23512645801970242
11,0.2878088714211746,0.16080886258615987
12,0.249238596919745,0.1431000048488922
13,0.24776692768819283,0.13788756347892814
14,0.2240193721596024,0.2133897047283379
15,0.1956022920924012,0.19278037061691275
16,0.2126611109683647,0.7180939216210512
17,0.20638470616672108,0.6356674585446443
18,0.1892086091662707,0.56952339359819
19,0.1746445147098726,0.535961399656522
20,0.1520042939657166,0.3281536399921021
21,0.12717166013763143,0.05221885750079716
22,0.12004131913517814,0.05130119079595984
23,0.11391813944666458,0.051281269964206615
24,0.11228695669623148,0.051373136591259624
25,0.10674482962067425,0.05133893185308618
26,0.10096851874170389,0.08183091920037422
27,0.10410473001349672,0.09444386024953452
28,0.10150343524908514,0.12082912623218829
29,0.09775666032057916,0.116078252893154
30,0.10382489131642283,0.47861525394204224
