ParamValue,Train MSE,Test MSE, Exec Time
2,0.05577684357023794,0.058098569803178055,759.9147894382477
3,0.053648064359571625,0.05734688318987643,1054.0213277339935
4,0.050012109500643435,0.054689195441106134,1281.7921209335327
5,0.04785467196229003,0.051148218196663105,1383.5860271453857
6,0.0449416263859972,0.06508509767483256,1565.4700603485107
7,0.04189356970023801,0.1577083630721378,1726.6008610725403
8,0.03884040859369555,1.1674473785831305,1945.3571562767029
9,0.0351561696908247,0.06223232069224569,2321.383663892746
10,0.031501703343858996,1175.8180570925085,2740.827863931656
