ParamValue,Train MSE,Test MSE, Exec Time
10,314.4395757488598,272.2712559323945,8.37068772315979
15,0.1895560540324036,0.18722535144991206,2.6905202865600586
20,6.306084863570691,5.449865455115085,2.8556158542633057
25,0.13691880925577854,0.13732593937537474,2.995901584625244
30,718.7780426727492,604.8215594622487,4.096517086029053
35,0.0912505701275883,0.09295432973197233,2.789207696914673
40,0.08043862674795677,0.08040680059858758,3.6885342597961426
45,0.07111532746712872,0.07198807204747489,2.958496332168579
50,0.26975334064434814,0.2760454420872242,4.634073734283447
