index,10,15,20,25,30,35,40,45,50,55,60
37,2.1472741046774333,2.139413316153639,2.131618409417234,2.124549013275954,2.1237952196849634,2.1144842040722325,2.1144611573924394,2.1156493823208606,2.1114807670537643,2.1101861025606583,2.1069933574745865
38,2.1459938812755204,2.138933793747849,2.1305109706962204,2.123362964649012,2.122961788638138,2.113659189238417,2.1126496638016943,2.113126825501212,2.1099360660572466,2.1097926952616755,2.1061327641612952
39,2.145258677637569,2.1381173051838775,2.129755360992543,2.122943631346993,2.1213505488300055,2.1122081548475005,2.1119523593596012,2.1125888046880905,2.109721826860082,2.1090649063367786,2.1052521260056003
40,2.14439328024775,2.1366050407694073,2.128522696042525,2.122330324244605,2.1178761266261463,2.1114365470032896,2.111170300459194,2.1114517407603826,2.1088092046708216,2.1086226444392944,2.1048209326616827
41,2.143233143127968,2.134609393849408,2.1276933677833445,2.121584744568953,2.1171530939696477,2.1097594883809108,2.110210826448113,2.1100619217903205,2.1068947979396246,2.107769353663513,2.1034822913781834
42,2.141337055056083,2.133158626944749,2.1272421677149476,2.119508966564551,2.116101989656146,2.10941952878582,2.1089897754952864,2.1084970710891473,2.1045334132014326,2.1071407933825723,2.102834664457193
43,2.1402394996452423,2.1325713360607796,2.126508738353484,2.1178046081559967,2.1146631944177727,2.10885374523922,2.1085115566482333,2.107664122230536,2.1035597247205198,2.1065021548294847,2.1025896235297665
44,2.139747057439591,2.1320353418269047,2.1259795017199323,2.1164660714873853,2.113854799312655,2.108034938348839,2.107200423985905,2.1069505855393715,2.1031449827050093,2.104557279480141,2.101904329685395
45,2.1354288138298076,2.130421806699322,2.1239458425605005,2.1157382781512,2.1127801460083235,2.10754999222211,2.1054848301965645,2.106347877907159,2.1023437702474386,2.1039145933224854,2.101460969294241
46,2.134919457112747,2.1294036120778888,2.1232946628582368,2.1152051260817095,2.1121971819945977,2.106893364083772,2.1049565242156665,2.105484757748829,2.1014210695764906,2.103027993395546,2.100429251238565
47,2.1339048760071706,2.1289813945107023,2.1219510043979932,2.1142285396026437,2.1102372862164134,2.1057510156011996,2.1044210827472036,2.1045816603196044,2.1002422362029147,2.102389093309483,2.099269359436004
48,2.13283935460178,2.127750097314618,2.1209759931690657,2.1139148155995846,2.109175637171846,2.1054506341082226,2.1040780475513614,2.1041850636144077,2.0995129178349834,2.1014558099323644,2.0984330325752056
49,2.1317769248041802,2.1260448246021104,2.1200040529073756,2.113336977292588,2.1084502159942393,2.1054045718915275,2.1034995506367897,2.103696501621102,2.0993755142336874,2.100792099833112,2.0980559964338945
50,2.129648584257277,2.1260307034293633,2.119078192006782,2.1124115616342403,2.1062324412384688,2.1040277779838323,2.102064290068717,2.102830844363767,2.0986987379224256,2.100636467149978,2.0975260287883613
51,2.1280854825734523,2.125246456700406,2.118856304972018,2.111668916311054,2.1060177775856306,2.1031740427426326,2.1016013606465895,2.101901731842354,2.0978748969418715,2.0998812876754758,2.096862971815122
52,2.1266607884194038,2.124610978859479,2.118540901867674,2.1100945675195013,2.1051321494959656,2.1022435863438043,2.10054518934646,2.1015523676227956,2.0975796415299888,2.098727420482834,2.0958642047801153
53,2.1261055589941305,2.1233137009834135,2.1180539502342572,2.1087404804877887,2.1041096009556166,2.1018908877507787,2.099490049015561,2.1004395122438697,2.0969756231274648,2.09819058620517,2.0951116999447197
54,2.1258549301982246,2.122960706431522,2.1172903046196465,2.108426606397109,2.102769054487983,2.1011079909797084,2.0990920452291615,2.0989856308682153,2.0964503941596098,2.0975385056316913,2.094136230661474
55,2.1245527122799914,2.122473556302146,2.116503771984852,2.107579617459253,2.1024147380342573,2.10000110990493,2.0987645997207274,2.0981901652531456,2.0961717240594426,2.096800112369982,2.09375540660865
56,2.12353550495722,2.1221763571945447,2.1158897905016447,2.1068643633999997,2.10147109112705,2.0996760917531696,2.0980236546122706,2.0966141014004065,2.095886396708343,2.0964524478839217,2.0934560911241222
57,2.1227376478337976,2.121818537548406,2.1144687586792266,2.105807939720892,2.1004874050069264,2.099177843119639,2.0969551497993133,2.096239482959366,2.0952643875537995,2.0957533599674236,2.092850394385425
58,2.121331039817852,2.12038695435403,2.114208448583665,2.1051832658666343,2.098885619780998,2.0986313442764586,2.096759801076699,2.0958000621972825,2.094842840342104,2.0946571973501658,2.0925012987714573
59,2.1200058776174497,2.120160422122772,2.113464946784196,2.104055251231014,2.0982960392339622,2.0978613946250864,2.0964939990512055,2.095195885712245,2.0943389362145437,2.093375943581463,2.0920066232627907
60,2.1195459328784985,2.1199397409988467,2.1129624163576692,2.1024580164614517,2.097330078034626,2.0973306228838013,2.0962872999472277,2.094493962509642,2.0940299186396776,2.0929279908232057,2.091887683405361
61,2.117380613417492,2.1195559108890163,2.1123048692363153,2.1012852331886243,2.096566135790648,2.09703387969074,2.095777385357436,2.094107839263452,2.093708832704371,2.0927225238007963,2.09152361438731
62,2.117336060503873,2.1184057467925252,2.1115356000122456,2.1008966876085378,2.0962139495644783,2.0963395928140174,2.094466432136724,2.093706666145144,2.0936954815044673,2.092109134012227,2.090852481713138
63,2.114950663631361,2.116743030818452,2.1111228914801683,2.1004512081856843,2.096115601560586,2.0961097315991664,2.094030133417157,2.092780925197648,2.0930301494235097,2.0917331552975975,2.0900522561287307
64,2.1147890218218746,2.116349596012953,2.1108455965297264,2.100169647813727,2.095555027005201,2.0958324469392955,2.0933015151781342,2.09251905548882,2.0923423179057656,2.0914702348834533,2.089921952104708
65,2.1138915555790607,2.1156877751391803,2.1097815544054304,2.0991856302194565,2.095287907122197,2.0953780808997426,2.092802147444759,2.091818950564014,2.091648498342298,2.0911631676276445,2.089547123479214
66,2.1120618923451704,2.115302699535181,2.109054842204922,2.0988785243828123,2.0945895919399344,2.095022010368926,2.092400503068873,2.091249032361277,2.091314272103625,2.0903309618218384,2.0888495133976868
67,2.111776691768688,2.114834323596045,2.107654707191797,2.0986670035973445,2.0941608068722832,2.0945175177968167,2.0919007480224496,2.0905274564667042,2.0910920711275964,2.089680486906479,2.0885744454904556
68,2.111489102300508,2.114421187756437,2.1067546391147434,2.0982192364934824,2.0936869171582013,2.0942726758283836,2.091229994025091,2.0900879464224005,2.0901882787826103,2.0893497678637116,2.0881386211216366
69,2.111324160171468,2.11404970063529,2.1062523597901817,2.0979987635044686,2.0933303758989763,2.093520150756969,2.0905294565929764,2.089345287662597,2.089722787835398,2.089029654320061,2.087532284858514
70,2.110956742921063,2.1136096166996867,2.1060865632764263,2.0977097590497134,2.092459462728331,2.09316391881866,2.090162141485627,2.089243234114221,2.0891514482438343,2.088935688534687,2.0873303257435203
71,2.1102231808541685,2.1122116238915343,2.1058190646509924,2.0972561843046873,2.0920381895195894,2.0924859190947966,2.0898289588175243,2.0893270049328247,2.088924951575572,2.0884036640906474,2.086783226186635
72,2.109779110535752,2.1116421908164518,2.1054465088966117,2.097097696595754,2.0916834100016914,2.0922405666782162,2.089577932860001,2.0890420616810514,2.0877526261210892,2.0880444652215617,2.086553743286192
73,2.1091960935086154,2.1113056966946404,2.104929296814389,2.0967123224143376,2.090956168640324,2.0916380125608645,2.0894896951798048,2.0884986072001084,2.0873375742615012,2.0873779068374483,2.0858377804704196
74,2.1090125830776176,2.1106070392801155,2.1048004349117506,2.0957046479498027,2.090672652090843,2.0913062743820405,2.089062329240264,2.087757545031919,2.0870961953211067,2.087078171988197,2.085475065804808
75,2.1075434682658796,2.110104623669916,2.104195280351225,2.094708625047093,2.090317382795296,2.0911500226830912,2.088573760643292,2.087113962410251,2.086619682970668,2.0868406157023647,2.0849460429790954
76,2.107132405821895,2.1092368600273814,2.103855805823754,2.0945978198590494,2.0894865128001543,2.0908302200273416,2.088283749035836,2.0866292335934067,2.0860507718939787,2.085966255923862,2.084515101035089
77,2.1065045377896987,2.1086685921915973,2.1037628081309077,2.093799309230208,2.089282219103598,2.090531670376889,2.0880860214822,2.0864718059331007,2.085581860240216,2.0851491401419326,2.084048648473731
78,2.1062121912260823,2.108410892912762,2.1036334949734186,2.092782087683127,2.0891023618744073,2.0903708064429694,2.087395255691424,2.0860486163388354,2.085205612401125,2.0850557469253017,2.083885930359431
79,2.1060115272963293,2.108174112924961,2.1030075333840057,2.0926174184703585,2.088352285828775,2.0899262187943433,2.087104662867275,2.0859135883615822,2.0850027976595022,2.085019600144024,2.0834230520127996
80,2.105689860987569,2.107432719558926,2.102270046007816,2.0923047959003545,2.0864455486445648,2.0895300878950205,2.0868288971675777,2.085690611004284,2.0844384690042728,2.0840745745336537,2.083074585696374
81,2.104902729309375,2.1063446966233976,2.101319158454602,2.092144582625701,2.0863223253165684,2.0894147500366524,2.0865232355207746,2.0852340455072187,2.0837432400086606,2.08327716760562,2.082674427570472
82,2.104371319481625,2.105911975039074,2.1013336584009625,2.0911896245160064,2.08580232117439,2.0889607757559983,2.0860546495916927,2.084535649369051,2.083523994443056,2.0830505866961406,2.081857814784578
83,2.103723181899507,2.1047155800431194,2.1008404073715004,2.090830227276387,2.085536305913314,2.088690607442741,2.0855810671617685,2.084062840039553,2.0829994080004677,2.0820704816059763,2.081241980915202
84,2.1034520394405916,2.104570050502886,2.1003841743559795,2.0903956277895688,2.085192532996162,2.0882399273448353,2.0851292702343485,2.0838429956633044,2.0826124677839406,2.08179732367343,2.0804927074277644
85,2.1023101687139296,2.1041221203790252,2.0999068035298465,2.089911900078348,2.084689233284486,2.0876357306755833,2.0849871560335815,2.082918881040864,2.082198693613182,2.081564828122293,2.0800463379395664
86,2.101585346319134,2.1029762208830864,2.0992032706291006,2.0893786456943233,2.084457307741216,2.0868751877415153,2.0847612159045616,2.0826618498312564,2.0818939813934545,2.0814924852016214,2.08001571657043
87,2.1012604044857612,2.1023813585912197,2.0990276044172074,2.089232021040278,2.084163503384872,2.0864944473270906,2.0845764350265323,2.0817135921869787,2.0813769402702524,2.0813050715806427,2.0797100180573898
88,2.1009836764099408,2.1020265620254874,2.0988220182008455,2.088892363805773,2.0840190417869797,2.0863505086122838,2.084105781764955,2.081538686106693,2.0807690284260936,2.0807227262546193,2.0795357114465083
89,2.1003077546929823,2.1018311336617077,2.0983295988220334,2.088854179296536,2.0835276063711263,2.085854121939607,2.0839378749645894,2.081333604431915,2.080506147429741,2.080408567147045,2.0792702600414255
90,2.099431519412554,2.10162238062677,2.0978417887924534,2.0880156871596465,2.083036963686222,2.085743203663198,2.083593461420566,2.0807919077837056,2.0803445584238682,2.079858369616796,2.078750261309929
91,2.099034768115412,2.1013547097462544,2.09739126678896,2.0878603167362786,2.082878846338126,2.0855682273470917,2.083434149903349,2.0805877549352103,2.07993418160602,2.0793589168977453,2.078654083155253
92,2.0979999445645587,2.101274114074894,2.0966723373484855,2.087298843750998,2.0821404115170576,2.085428068596288,2.0831717393085527,2.079981105452135,2.0795991796483593,2.079228219777429,2.078158352969752
93,2.097837480998342,2.1012756821783602,2.096038306528347,2.0872243151421954,2.0814356057500922,2.0853044185914453,2.083155423883006,2.079525998125226,2.0794484776812094,2.0790624734710543,2.0776915073836824
94,2.097354321597285,2.100450720346851,2.095822098467599,2.0868052114166304,2.081332000478968,2.085248222743968,2.0824315133719042,2.0788448489553777,2.0792213638745216,2.078857718573984,2.0769759967903156
95,2.0970387887656234,2.100452924031492,2.0956097618377525,2.086708231623502,2.081022819437261,2.0849721796322425,2.082367961848871,2.0783580860317716,2.078967996805001,2.078417923533571,2.0767700895956818
96,2.0963573443549515,2.1002505955359765,2.0949691088363185,2.085956340549409,2.080573095956828,2.0844057411283377,2.082154991971462,2.0782957380335807,2.078343875090243,2.0782292407637852,2.0764555991035785
97,2.0960311181506177,2.0997541794112053,2.094456778654917,2.0858490533662932,2.0804977650294996,2.084163461189114,2.082009562420391,2.077881655846047,2.0777823242455127,2.07771246403285,2.076477346890928
98,2.0957962512519854,2.099455164220059,2.093679550864192,2.0852178404046944,2.080508207795972,2.084046800805325,2.0816281141353827,2.077230130108463,2.0773530096217026,2.0773598975634564,2.076360548929485
99,2.0943684074841604,2.0987729231808925,2.093282032872443,2.0850125394255943,2.079819357597875,2.083543267237801,2.080873487275674,2.076724512230323,2.0766632304209005,2.0766479617883635,2.0757772373983743
