ParamValue,Train MSE,Test MSE, Exec Time
2,0.002789257525620622,0.0028658597393455276,536.3694295883179
3,0.0016692984647563834,0.001715495456594976,814.6710908412933
4,0.001298079275393303,0.0013291083513994964,1062.3984696865082
5,0.001155370775451074,0.0011839488799661323,1197.7325248718262
6,0.0014413118959368096,0.0015231778644677037,1318.1947722434998
7,0.0011783885806874444,0.0012671219965060502,1500.9103758335114
8,0.001128179166045006,0.0013041559756452172,1927.2366745471954
9,0.0010726111027559652,0.001469652904189633,2307.9918279647827
10,0.0009693495212544734,0.0016381461357556435,2913.0883615016937
