ParamValue,Train MSE,Test MSE, Exec Time
10,0.1981410626947787,0.20235128584186185,7.61696195602417
15,0.01401836614985757,0.01391250866219955,3.3142354488372803
20,0.013796230065058604,0.013701706610496715,4.63173508644104
25,0.011170591867089968,0.01130676889386871,3.8684160709381104
30,0.011628205669958631,0.011797954285089401,4.034782648086548
35,0.009927620554412788,0.009705793186312647,5.676215171813965
40,0.013239859840891573,0.01365415753997355,3.856215238571167
45,0.008979915410649094,0.008896395266269144,4.92281699180603
50,0.00924798963020623,0.009334530903387374,4.42418646812439
