ParamValue,Train MSE,Test MSE, Exec Time
10,7.111823539764332,6.2830442006948575,3.3144686222076416
15,0.2568127924439733,0.2492066927284907,3.2245547771453857
20,3.5232301297054134,3.549690943338821,4.113966703414917
25,0.310826784262885,0.16906891000332241,4.241026878356934
30,0.09037683688113635,0.09147712629816791,4.804755210876465
35,3.271010991181736,0.5184363368701946,5.5688207149505615
40,0.10542138676117764,0.09699472972730065,6.168544054031372
45,540.4022545552258,99.33260364158086,8.707719087600708
50,1.7270103072448675,0.7465322179361507,7.9166419506073
