ParamValue,Train MSE,Test MSE, Exec Time
2,0.018242139021078654,0.017986263974290283,207.21280598640442
3,0.01627968626165085,0.029969059974361122,310.6124005317688
4,0.015780567478953986,0.015944253669341844,356.1473672389984
5,0.014599607184336826,0.018178278334151924,416.3582909107208
6,0.013334894082723602,0.07563537890465481,521.481281042099
7,0.011675707039027098,0.01677942953754628,597.7368919849396
8,0.010191752711081753,0.3740371010948069,774.6805403232574
9,0.008788064466443458,0.10030349640994372,1028.5899975299835
10,0.007332564212479696,0.014300032480407985,1264.4738779067993
