ParamValue,Train MSE,Test MSE, Exec Time
2,0.01828246933593371,0.016934197683728357,196.65149688720703
3,0.01687507587940392,0.01609577188909443,247.86271142959595
4,0.015348372087711972,0.01620029164385528,302.11100721359253
5,0.014652818509481726,0.015361868017481555,356.86720514297485
6,0.013285446583453998,0.013874006776791094,454.98035955429077
7,0.01187456605090741,0.020745723119454502,573.801059961319
8,0.010127714091436911,0.01573476402300728,762.8738315105438
9,0.008753149144223406,0.019085825272925034,966.9801919460297
10,0.007444410475672909,0.020738441992873204,1252.446176290512
