ParamValue,Train MSE,Test MSE
1,0.017528307716164843,0.025033849864644627
2,0.01596188662068792,0.02187567137408606
3,0.015276491548038895,0.030994096055584647
4,0.015396156626328596,0.01560385491651063
5,0.015055690043847138,0.014947151519834799
6,0.015093050099957905,0.015105991363368754
7,0.015073868379062943,0.023979761452334013
8,0.014730455775859963,0.02622425675989289
9,0.01456365658789801,0.02613005653360923
10,0.014481341413659173,0.02688978476980459
11,0.014500461843767453,0.02411987775489752
12,0.014611801350658926,0.018726260993820527
13,0.014546898385048213,0.019143412520518512
14,0.014493888765209736,0.01833066845789862
15,0.014406089784945555,0.018776548403045948
16,0.014342948668029704,0.01812426506985629
17,0.014383843635578103,0.018532126071136554
18,0.014326019259954805,0.019641063516907586
19,0.014370052325989877,0.018212302278793252
20,0.014311383329398766,0.018150033245349508
21,0.014285163359902693,0.019030263952502832
22,0.014294672594420849,0.017779579395799935
23,0.014281240488145584,0.01743147293378234
24,0.014237906374994018,0.017305833120974792
25,0.014208737036003517,0.01697889234776476
26,0.014201571587387926,0.016811251857739334
27,0.014155470491918603,0.01714412953668607
28,0.014099006759127291,0.01809884544649813
29,0.014116554113324466,0.01780817529921735
30,0.014104889842323253,0.017999802593869626
