ParamValue,Train MSE,Test MSE, Exec Time
2,0.01816707868271548,0.017508158501500646,211.88397932052612
3,0.01624323248186614,0.01683667297926349,313.17379117012024
4,0.01559689591247099,0.01938147320007648,352.9465801715851
5,0.014761245496714825,0.02551563903129841,408.3314278125763
6,0.013209515343272114,0.070683460613329,502.9222331047058
7,0.011540146934470401,0.02921119328506979,626.08495926857
8,0.01026935431632397,0.01913355337565411,769.9209871292114
9,0.00878162881851085,0.014912636482237987,977.7497041225433
10,0.007392395955073377,0.03588922912435144,1208.097042798996
