ParamValue,Train MSE,Test MSE
1,0.01606185287684275,0.016188214086609632
2,0.015526041526863885,0.017822926627046314
3,0.01533711153367564,0.015234662386366516
4,0.014971742634096221,0.015090951207042866
5,0.01481675753635133,0.014964194742140112
6,0.014629482250313817,0.015168223232465307
7,0.01454831710458946,0.014994231339772441
8,0.014498898806560368,0.014882676848140309
9,0.01458839305229027,0.014875956255369593
10,0.014547253691790218,0.014966808948680764
11,0.014559061528532613,0.015611735097075434
12,0.01449681590190074,0.015789893364087183
13,0.014489175738731767,0.015544494063859934
14,0.01421013430606899,0.015164833936910833
15,0.01418453814551086,0.01509398468646473
16,0.01416258677963075,0.015145006626402382
17,0.014568720722560767,0.015143426673327964
18,0.014517997504002437,0.015091209443447386
19,0.014496464454536485,0.014897929982113157
20,0.014488033190075668,0.014847078254566284
21,0.014473323971106958,0.014821632995708666
22,0.01458307763024663,0.014703791753963991
23,0.014574407427307272,0.014588483692559693
24,0.014579444399243358,0.014573556422589421
25,0.01457402269682611,0.01459569288038956
26,0.014551373184450779,0.014626409339250072
27,0.01453108005636698,0.014592724920937258
28,0.01459474668173953,0.01449046130471839
29,0.014574532407749146,0.014532159126033548
30,0.014515105704153965,0.01461318457932825
