ParamValue,Train MSE,Test MSE
1,0.01647929546641027,0.017203689258532454
2,0.015298521617469932,0.015627938024732294
3,0.014913176800399282,0.015425926585575069
4,0.016287624709839365,0.015419657755445666
5,0.015770724528391785,0.015462837085758348
6,0.01547712426521133,0.015458449722144187
7,0.015159798216991217,0.015175418668508309
8,0.015616686887320291,0.015248852184921814
9,0.015347200281407052,0.015175043328730525
10,0.015022305059215122,0.015125217366511843
11,0.01507908279525769,0.015098076374881926
12,0.01499558447651221,0.014999302389527404
13,0.015278648903053752,0.01501895838581119
14,0.015374177296333632,0.015027522607861502
15,0.015194741746985858,0.015033274702083594
16,0.015079332615732348,0.015023715107165022
17,0.01494603032560412,0.01504850436621385
18,0.014948936007717722,0.015066951221756813
19,0.015154810900708124,0.015014394215062026
20,0.014432016882974817,0.0150223828339699
21,0.01446401660223339,0.014999295775799818
22,0.014461121597986517,0.014987534006944915
23,0.014518826464124336,0.0149594098249328
24,0.014450427919162791,0.014939574435729384
25,0.01441487405585957,0.014931530295275688
26,0.014394263510162068,0.01493194381650431
27,0.014384913063138305,0.014947259493600124
28,0.014315720062984481,0.014930346713537644
29,0.014320769562811433,0.014920144597207415
30,0.014322774727846297,0.014948197403774626
