ParamValue,Train MSE,Test MSE
1,0.016124086017515953,0.02090570443000579
2,0.015138953311197547,0.026125366544396424
3,0.015981078545233656,0.05274743849497977
4,0.015506408577053649,0.03653943134176007
5,0.01524238881153308,0.0359380742331096
6,0.01511373978672723,0.036726259976576435
7,0.014875970021483798,0.031674323537659525
8,0.014819507706779426,0.026831498013319056
9,0.01490354049140697,0.02574547754613216
10,0.014824179026573242,0.023657503520093902
11,0.014819004653809474,0.023228809355558506
12,0.014908026980666022,0.026222972896989775
13,0.014910807135090067,0.02705150884484354
14,0.014677298890223421,0.030094349454250536
15,0.014648697172931054,0.027404426711563068
16,0.01470778886912182,0.027955264394994423
17,0.014630468302467113,0.02764935815301017
18,0.014511755000028626,0.028138772255840286
19,0.014547318394898853,0.029219560874004465
20,0.014502286747281592,0.02766670941715819
21,0.014459957975963689,0.026500782876973227
22,0.014459872441307618,0.027988802457163942
23,0.014406341884963331,0.028463979560786886
24,0.01440069139619196,0.0293930672944045
25,0.014383072421549885,0.04117465005331257
26,0.014392809153484799,0.03906238861399518
27,0.014331656158770242,0.04104188362277531
28,0.014327563944692931,0.04091203420937936
29,0.014328833823055916,0.03898349998441026
30,0.014336395161385962,0.039459138332984624
