ParamValue,Train MSE,Test MSE
1,0.016239789391004796,0.01728011826081138
2,0.014362557493718668,0.0215023138766061
3,0.014598371178274732,0.017285180092620058
4,0.015077693934510184,0.01745357937402969
5,0.014812019905607115,0.016820519660318792
6,0.016782185411835626,0.04784321785738628
7,0.016079640153300108,0.037738567147427814
8,0.01581706525906675,0.03176725108561136
9,0.015467590581188153,0.024453805355168667
10,0.01530457537046331,0.021408187408062235
11,0.015284117219732992,0.019645431494885283
12,0.015124362961764061,0.018864902115678556
13,0.01463255507588125,0.015671242650709283
14,0.014616499590589395,0.015644880201212654
15,0.014588879302426175,0.015363462617747393
16,0.01462439286820104,0.015340611157990755
17,0.01460509354600226,0.015175843029748299
18,0.014487443463966559,0.015031421775175772
19,0.014441451333201839,0.014977410427223484
20,0.0144659966980506,0.014953275331204522
21,0.014486035014773517,0.01501846072106299
22,0.01466647132357306,0.015284828615002726
23,0.014611447158411646,0.015654223061813802
24,0.014603542851648204,0.016004606676790552
25,0.01454273701586255,0.01685790215874326
26,0.01456251791805872,0.01724633167958675
27,0.014495012800366991,0.01701687067569293
28,0.014464326373345859,0.017542627286418453
29,0.014396405981446696,0.017653284617032073
30,0.014367929064865254,0.017968560911671292
