ParamValue,Train MSE,Test MSE, Exec Time
2,0.016929170551409557,0.018095825136194257,216.61988162994385
3,0.016572918978896397,0.01884082234786673,264.69964265823364
4,0.015520639934600892,0.017465368232212394,327.7019217014313
5,0.014522231960399467,0.018479436607567443,383.0690703392029
6,0.012943127676524894,0.017143076466579733,465.6471953392029
7,0.011450295738871687,0.01576877919639921,591.7310273647308
8,0.009565942393920451,0.019007374100469043,766.9293768405914
9,0.008323605784879954,0.020227662713199642,981.5417127609253
10,0.007028682639204458,0.022925135572175463,1219.9264023303986
