ParamValue,Train MSE,Test MSE
1,0.0160561149076347,0.052162110265615125
2,0.014965872765145348,0.048575596211905415
3,0.015010199330025405,0.03638783948737308
4,0.016012059575471742,0.027167275538232248
5,0.015271028682733638,0.01914997939529893
6,0.01482256096160589,0.018518597968987607
7,0.015711957652402495,0.023220259584297007
8,0.014928270074239343,0.01969134663740505
9,0.014521413684597053,0.017139342096496694
10,0.014264658303854436,0.0172116322726137
11,0.014241460017087353,0.01707045819385726
12,0.014448399621972781,0.017757818667551883
13,0.014404775523266347,0.01735234082617148
14,0.014312304944450377,0.016915823933537945
15,0.014366067497332217,0.01700704899058207
16,0.014250142263322807,0.01701885446493943
17,0.014162894066016262,0.016950021874103452
18,0.01411804293676016,0.01668864600803878
19,0.014035805356844488,0.01696706287898643
20,0.014035905460490468,0.016762001873159505
21,0.0140160635010223,0.016478586221910004
22,0.013993739691732388,0.016466510953234256
23,0.013968011096509294,0.016396758638844745
24,0.014024814689019836,0.016455448623345793
25,0.014015990904293913,0.016503017740061864
26,0.014014515767149769,0.0164922229892503
27,0.014024886783554086,0.01648049183514861
28,0.013983474021030824,0.016397533496132544
29,0.013983762792970084,0.0163834326652955
30,0.013977260647619704,0.016384910209153575
