ParamValue,Train MSE,Test MSE
1,0.001111202880820406,0.001297680596367563
2,0.001048791621187417,0.00116104675419742
3,0.0010096132379616258,0.001099362848619174
4,0.0016063079402318227,0.0010828493185028611
5,0.0021727541596085285,0.001055920938534563
6,0.003951290887091486,0.006698871198622765
7,0.0031538950103315038,0.005190171969715759
8,0.002643105122409572,0.004199263498078076
9,0.0023003494821993258,0.00351708348561103
10,0.0020426406789801907,0.0030414870212244955
11,0.004674204480273907,0.002685187613101266
12,0.00408905532336055,0.0024197283307481414
13,0.0036247888231831058,0.002215710740694976
14,0.0032619252221836167,0.002053965745067282
15,0.002962165648795921,0.0019106707856371035
16,0.002721358418124705,0.0017993723585238456
17,0.002519558137984553,0.0017087440516058016
18,0.0023564880562846778,0.0016341387001010733
19,0.0022155873048637347,0.00156037961104302
20,0.0020924188762833883,0.0015011225368010699
21,0.0019872694694643843,0.0014544895270176218
22,0.0018940978990308588,0.0014141207778298188
23,0.0018134751473538224,0.0013767586843325237
24,0.0017429363002070344,0.001344809232775748
25,0.0016822482012847297,0.0013194522579921433
26,0.0016259905428607905,0.0012957198829480223
27,0.0015769203955074275,0.0012728417347717346
28,0.0015323487392950809,0.0012530853415628205
29,0.0014932053327223614,0.0012359320865889616
30,0.0014582746224109907,0.0012199350780254846
