ParamValue,Train MSE,Test MSE
1,0.0011361919828730377,0.0011719307509102585
2,0.0010135012334789337,0.0010371258409069728
3,0.0813673567636259,0.0009927816436542147
4,0.04622408249156595,0.0009677280285566199
5,0.02989798049161502,0.0009636524311151628
6,0.02105290746996061,0.0009620803191158305
7,0.015697717943274528,0.0009554514019506017
8,0.013225830023252689,0.0009612245450186647
9,0.01064573491092747,0.0009641696518359133
10,0.00879726306080894,0.0009645616804438181
11,0.007423650674833265,0.0009559901417618052
12,0.0063904863354025026,0.0009538588057343727
13,0.005588038249480895,0.0009570394696666828
14,0.00494953640702181,0.000958250157941391
15,0.00443275230106932,0.0009564864524999968
16,0.004009190440371768,0.0009588526347878203
17,0.004317689309993476,0.0009649979637229817
18,0.003956097171583334,0.0009646398118702249
19,0.00403319730217079,0.000967036728823718
20,0.0037288179078569963,0.0009671701887246984
21,0.003495542587778924,0.0009662044234751672
22,0.0032603734821586307,0.0009632355845376471
23,0.003063013928398835,0.00096487895162417
24,0.0028887001951978047,0.00096514666561824
25,0.0025363790879036853,0.0009670787918694993
26,0.002413697356891295,0.0009650530348325979
27,0.002306689297871328,0.000963084436101976
28,0.0022126919198763003,0.0009638851925956307
29,0.002127241172939117,0.000964750633516352
30,0.002046995098316543,0.0009641279856488777
