ParamValue,Train MSE,Test MSE, Exec Time
10,0.035137062973369236,0.031300619583758654,19.852330207824707
15,0.00823608445393429,0.00792980829654168,7.870718479156494
20,0.01815374005267264,0.017537748864723406,8.594058990478516
25,0.0025861259728098087,0.0023280393192381755,7.87293815612793
30,0.0024511144869938874,0.002415182057442953,8.47562313079834
35,0.004618000943530969,0.004547643711792066,9.565473079681396
40,0.002536238420143629,0.00252168596404987,9.011043071746826
45,0.0019142479849200637,0.0018308068949476537,8.954431533813477
50,0.002001373248313584,0.001889924349178795,9.200688600540161
