ParamValue,Train MSE,Test MSE, Exec Time
10,0.010762986945501533,0.00981846399345224,2.978194236755371
15,0.08364717692951808,0.08290512096124696,3.195883274078369
20,0.11526540108024776,0.1333420941404987,3.5956926345825195
25,0.07440048423308339,0.07668644831188773,3.999713897705078
30,6545924.635219366,2759143.768425896,7.176559925079346
35,0.09276218740897182,0.24690053738674325,5.524870157241821
40,0.19729064409071298,0.11048753836526794,6.008134841918945
45,0.12218645157118806,1.4666697825157662,6.516181707382202
50,0.067273095887157,0.2263072882625053,7.173833608627319
