ParamValue,Train MSE,Test MSE
1,0.005724440902083467,0.00457004350143597
2,0.0077130661934124295,0.004508084237359689
3,0.008682803384323761,0.004554659476884121
4,0.008826223940403324,0.004519097391512243
5,0.00762127796062922,0.004484314453877686
6,0.007453401280855715,0.004512103324675241
7,0.006950067320559081,0.004541302952824531
8,0.006618094946249765,0.004521605888858768
9,0.006369850744810128,0.004530955407362536
10,0.006198854294359186,0.004514478966878969
11,0.006074181698215366,0.004512332066650361
12,0.005984149595353192,0.00450087501009005
13,0.005918412155230151,0.004499743518963188
14,0.006232241335243153,0.004495221634331602
15,0.006151388244930515,0.0045044796383055296
16,0.006426780771783152,0.004499540429429767
17,0.006250623557673547,0.004502109612749291
18,0.006167566161931709,0.004495902040681628
19,0.00610316737812307,0.0044946756420140834
20,0.006045621295893165,0.004496923172770439
21,0.006081017996918806,0.004500037264474248
22,0.006032208789919003,0.00450165069372985
23,0.00598855244472514,0.004497694835147931
24,0.00594795195937562,0.004492700936271347
25,0.005912597716201464,0.004490297608293745
26,0.00588856525194531,0.004489659131872028
27,0.005861676745680069,0.004489973376112674
28,0.005834523977502008,0.004487949736942339
29,0.005812592059171153,0.004489216009450155
30,0.005792089182474097,0.004487077201184793
31,0.005772575612447106,0.00448907413936006
32,0.005755943157371006,0.004489260310322722
33,0.0057451260315882855,0.0044825902908890375
34,0.0057293997206049295,0.00448034202653598
35,0.0057151875506189906,0.004476833808510025
36,0.005710920285731421,0.004476551711868099
37,0.005703080524375982,0.004479630830327742
38,0.005694060629772764,0.004477285964585186
39,0.005684747666910103,0.0044767780754661505
40,0.005676903749065006,0.004478945717666438
41,0.005666278648950437,0.0044755748434479195
42,0.00565773510418685,0.004476733376214495
43,0.005653760603821269,0.004477454691986298
44,0.0056483000409646425,0.004473225087542289
45,0.005642785760912587,0.004473787422238526
46,0.005864414417396276,0.004476541804428373
47,0.00584781466538123,0.004479146822790503
48,0.005841642975550497,0.004478241881429783
49,0.0058286278562468645,0.004478842310267548
50,0.0058222095036939885,0.004478216062845855
