ParamValue,Train MSE,Test MSE, Exec Time
2,0.0001962386011237289,0.00019513836512323455,592.3434834480286
3,4.9246538882870206e-06,4.262453195243372e-06,879.9125623703003
4,3.392893883684896e-06,2.946012267816742e-06,998.949215888977
5,4.807857549334087e-07,4.5329636819624416e-07,1112.108104467392
6,5.188893372659968e-07,4.927771358424326e-07,1235.7636651992798
7,3.6794662062934075e-07,3.1375471766500067e-07,1362.2119140625
8,7.789782079821887e-08,7.76098439770038e-08,1622.5864481925964
9,8.476888144028576e-08,1.0012992009332045e-07,2073.250410556793
10,1.3221863830062168e-08,1.1993102761871475e-08,2952.829936027527
