ParamValue,Train MSE,Test MSE, Exec Time
2,0.00011955082785791418,0.00011576091629457457,610.7752895355225
3,2.202242643098951e-05,2.2074197681119638e-05,845.9256179332733
4,2.766941156942437e-06,2.9612627511453424e-06,967.3993375301361
5,3.163645239893402e-07,3.620555046992185e-07,1082.259506225586
6,1.3941162356203218e-07,1.6975326590948726e-07,1188.2794661521912
7,1.4836712745990517e-07,1.7556403000245242e-07,1349.0587553977966
8,4.339704076560919e-08,5.707574506844701e-08,1611.0157029628754
9,1.4067162266391183e-08,1.3322385743663864e-08,2070.1607234477997
10,1.6991593113000492e-08,3.4838019462340547e-08,3278.5406086444855
