ParamValue,Train MSE,Test MSE, Exec Time
2,0.00024302914425592927,0.00024657903628385393,557.9676687717438
3,4.566237621728423e-06,4.368689033641267e-06,792.4615168571472
4,2.6182685390224026e-06,2.5199852129017624e-06,1029.5594115257263
5,8.71898392080981e-07,9.036174632934862e-07,1123.184564113617
6,6.631142247673053e-07,7.188111404702092e-07,1251.8008480072021
7,1.510698012262411e-07,1.6448177108769713e-07,1361.0872647762299
8,1.2109644146205494e-07,2.0169644751612543e-07,1631.2178711891174
9,1.4876471201566607e-08,2.0669953340003754e-08,2113.5570800304413
10,1.5114894989164443e-08,2.060585453275729e-08,3011.7240426540375
