ParamValue,Train MSE,Test MSE, Exec Time
10,0.10646220764066776,0.10737352079394294,8.288455724716187
15,0.03127960453967431,0.03222387143591828,11.465657472610474
20,0.043266613210859804,0.04406094904872896,4.210831642150879
25,0.000981624951261523,0.0009778449562860357,3.6670401096343994
30,0.0010674800637891077,0.0012040662758449631,4.132537126541138
35,0.0001607640754817932,0.0001697516823042055,5.189626216888428
40,0.0019150412524850458,0.001927620373086303,4.378916501998901
45,0.0010863737422343648,0.0010776195979577807,4.876891374588013
50,0.0008719262703452812,0.0009552676703840803,5.136947870254517
