ParamValue,Train MSE,Test MSE, Exec Time
10,0.06969013141760218,0.06686896765403089,16.1888747215271
15,0.033080928523463456,0.030432032572699472,6.614317178726196
20,0.0033638854112746372,0.0034725016664929284,6.984000205993652
25,0.003122530540695921,0.003003719091049148,7.256415128707886
30,0.0028067384011553126,0.0027001868173260916,7.584397792816162
35,0.0028177507126957327,0.0026523648397250815,6.928311824798584
40,0.003255463875958242,0.0030999042647108298,8.113666772842407
45,0.0024952123858499767,0.002471529032270429,8.132748126983643
50,0.0033184426377043147,0.003471682657116173,8.082149744033813
