ParamValue,Train MSE,Test MSE
1,0.009632956460388213,0.0010882774991788802
2,0.0031594848038778013,0.0010669454888092174
3,0.0019128470112258684,0.0010074076606555469
4,0.003427600301677036,0.0009938615435988285
5,0.0025284171786455856,0.0009836156690615156
6,0.0018169896564149187,0.0009804275906661595
7,0.0015782888394643697,0.0009734706243786755
8,0.003143450026426645,0.0009661315187374618
9,0.0026804599016363585,0.0009675784049385849
10,0.007718147484549576,0.0009636551486920787
11,0.006545251305419758,0.0009637914496267416
12,0.006093353351348585,0.0011512545577280005
13,0.005402507477832973,0.001119278966948391
14,0.004780725932187957,0.0010901519317665876
15,0.004401612649644237,0.0022989431639902293
16,0.003985217782317193,0.0021389036502247436
17,0.003638108246505798,0.0020044150297161426
18,0.0033823792433842204,0.0018886690950155962
19,0.004310885937455915,0.001789664209480644
20,0.007315150211103427,0.0017092356188282186
21,0.006718872209426168,0.0016412171101398197
22,0.00620108385084303,0.0015806167211940968
23,0.005753761309204796,0.0015266699242419979
24,0.005359991758822253,0.0014814085539942904
25,0.005015320949734382,0.0014435312770388691
26,0.0047059038289147615,0.0014092171503875643
27,0.004431164324844066,0.001379963401098001
28,0.004185456807096556,0.0013512817558578318
29,0.00396415839195332,0.0013242859471496013
30,0.0037665513056772937,0.0013025492279189282
