ParamValue,Train MSE,Test MSE, Exec Time
2,0.001290324166109859,0.0013559882462228158,626.2154521942139
3,0.001109966687468021,0.001270114590224698,883.0443825721741
4,0.0010952033711965484,0.0012069322026537984,835.0508997440338
5,0.0010043422767234728,0.0011439229080919006,922.608412027359
6,0.0009683633332121782,0.0012134913937177827,1096.6799721717834
7,0.0008420634790577382,0.0011937677264805193,1321.1066586971283
8,0.0007350351671098257,0.07937002901660256,1574.4835636615753
9,0.0006295348696881432,0.31040043390241573,1898.2382278442383
10,0.0005382243128696242,1.6134873606535034,2310.227397918701
