ParamValue,Train MSE,Test MSE, Exec Time
2,0.0029514754905015325,0.003048170802984475,612.6010360717773
3,0.0019341306221860336,0.0019560512009303846,981.1362164020538
4,0.0012795878826027877,0.0012859390090002596,1107.3864738941193
5,0.0013120799373028255,0.0013528201254421753,1197.6678755283356
6,0.0013021605804880857,0.0013562902229414609,1317.6836924552917
7,0.0011889977362325005,0.0012760216426303869,1498.3059647083282
8,0.001133772233385202,0.0013136774717963397,1839.7463505268097
9,0.0010690805028214538,0.0014517408342179113,2303.3054642677307
10,0.0009642305527773221,0.0017070063519337452,2931.9359040260315
