ParamValue,Train MSE,Test MSE
1,0.007572095063429229,0.010378542952232332
2,0.006692505476681635,0.010498926547208975
3,0.006608127119295872,0.012192689850186657
4,0.006402250645249011,0.01094269445403789
5,0.005325466901156193,0.010319189019307517
6,0.005039918923960834,0.00974585141107222
7,0.005213869518276078,0.009598612001163243
8,0.005070508941470997,0.009518644214318904
9,0.007016066184164468,0.010335965113732914
10,0.006520632421296186,0.009007556210103242
11,0.006072494721688122,0.008361478004762748
12,0.006864967527969275,0.01289895484934228
13,0.006612531724283658,0.012155610686946022
14,44.5472161369537,0.02286093428278246
15,38.80589161015327,0.020783636353547373
16,34.10911726553593,0.019235359178961922
17,30.213408540409812,0.0179976533864927
18,27.234965427794094,0.01624757774813022
19,24.447012387836413,0.015258325407268286
20,22.06266860574696,0.014256141636242472
21,20.014521253911454,0.01353041611178942
22,18.157402728356107,0.0131567676424535
23,16.6282869717171,0.012570169537764036
24,15.271464329564191,0.012133288326839473
25,14.055664046246488,0.011421049304777798
26,12.996845533117899,0.0109580958242007
27,12.059106356476885,0.010634319261153153
28,11.214083796897969,0.012299653412707943
29,10.454462546912314,0.01166113454064176
30,9.768489677284549,0.01178979409610916
31,9.147742026982263,0.012149431269124765
32,8.584592907727398,0.01183299173885096
33,8.072272508345929,0.011227853807023935
34,7.604928776630197,0.011105784689443333
35,7.172865774633099,0.01069180118300084
36,6.779948199370355,0.010514353151923282
37,6.418483512102067,0.010440482137300791
38,4.795961382410517,0.010394550154441212
39,4.554434907651697,0.00997802771688102
40,4.3306744992182695,0.02473349194670769
41,4.123155988881708,0.023964922412779987
42,3.9297512060573694,0.023302710365852228
43,3.749716566911865,0.022471338644782676
44,3.582194177455794,0.021669664763707883
45,3.4230807454732735,0.020998187840104994
46,3.276038426905426,0.020873797316103646
47,3.1382698461783454,0.020301096575556954
48,3.0096611927415844,0.01829759783947006
49,2.8882275247893716,0.01782461368598544
50,2.782543874791688,0.01738587852684708
