ParamValue,Train MSE,Test MSE
1,0.04020943576589183,0.009550985851931147
2,0.01508025508120106,0.005971463001433735
3,0.009809364882401042,0.005157573710197698
4,0.0077441004315754285,0.004557798640274552
5,0.006698400888101486,0.0040546007823114094
6,0.00626320189544944,0.003417367366780694
7,0.0060050691403991914,0.0038663666703185693
8,0.005656586818345216,0.004243502807391834
9,0.005419995212461812,0.003691953467430464
10,0.0051495667370577555,0.003589418908589438
11,0.004963534622951996,0.0034296651918342353
12,0.004899869455055471,0.0033644756716890876
13,0.004919240400633533,0.003375281663958454
14,0.0048546137243118655,0.0035390280053265873
15,0.00519309132694727,0.003571179061604515
16,0.0049273997092092224,0.003505629727071443
17,0.004818505203407639,0.0034727133351187644
18,0.004698987855435239,0.003495558657111082
19,0.004597039351804139,0.0035343992262264283
20,0.004675135308350921,0.0038009941235122835
21,0.004586987032718893,0.0038196276527130793
22,0.004563862833854666,0.003755122105039434
23,0.004540060723702326,0.003683836157167672
24,0.0050330137060106625,0.0035255722157814255
25,0.004952648228143884,0.003560635281193477
26,0.004977285069575305,0.0037997918657303492
27,0.00499554165587155,0.003775943570521155
28,0.004924472358274802,0.0034790061156473725
29,0.004858522771368843,0.003459778230446817
30,0.004819226955029762,0.0034744663099475466
31,0.00476509494714569,0.0034270277626622793
32,0.004697957724488856,0.003337966735371144
33,0.004690080397138572,0.0033340244210081304
34,0.004650229758245199,0.0032910484469923567
35,0.004643543137133105,0.003228551703524292
36,0.004633993311686693,0.0032508305180627864
37,0.004705830485110924,0.003216339064440767
38,0.004681299836905627,0.0032302409753278204
39,0.004648815351649544,0.003198236882853872
40,0.004642925747904058,0.0031910064444180966
41,0.004626700955486064,0.003214713548425353
42,0.0045606994106709535,0.0031850298491913
43,0.004538929454257874,0.003239263885415121
44,0.004522045157596426,0.003950958844524317
45,0.004453823024788905,0.0038824349188390974
46,0.004385988772844165,0.003842906860309467
47,0.004351554304898142,0.0037235149974525605
48,0.004332493899217166,0.003712700672926378
49,0.004330642785214392,0.00368732057701444
50,19.507814395081002,0.0036351438197768115
