ParamValue,Train MSE,Test MSE
1,0.006908842811119898,0.02010329346734634
2,0.004569395539510933,0.009100168785126867
3,0.003917340038956665,0.010067614516036959
4,0.003776481258722468,0.009907482933177175
5,0.0035541516388123483,0.007869191930624457
6,0.0037962278775584704,0.00846956241564966
7,0.06587072314696177,0.011320894752589964
8,0.051411624604976905,0.010934412548742225
9,0.041078925979805246,0.009630899619713206
10,0.03390390686409818,0.009903511595504772
11,0.028576246820473848,0.009776123407092375
12,0.024610282780240446,0.009532512376657587
13,0.021512886031299912,0.009894942546277645
14,0.0190873237626569,0.009836707370994341
15,268.039872202034,0.012284892156171593
16,235.65780437582376,0.012137674146429798
17,208.77502700497217,0.011735261431733118
18,186.2224101658794,0.011754328195131282
19,167.13462503240726,0.011407980038623592
20,150.83932378005392,0.01128273934876187
21,136.81905519028936,0.01083598003639317
22,124.63825828703622,0.010882858908048142
23,114.03803290991713,0.01084897307490252
24,105.00644087239844,0.013928380994491887
25,91.49307817046638,0.013756359104046677
26,84.58964482663946,0.013603811544035688
27,78.44010142997375,0.01355242735712632
28,72.93756030947034,0.013488963610865929
29,67.99678113734765,0.013447211888530777
30,63.54099033933,0.013315722791827075
31,59.505308679427635,0.013319453751805191
32,55.75673574889556,0.012351431540672591
33,52.43350883432011,0.0123574292984766
34,49.3948946649886,0.012401199933770903
35,46.61226563947972,0.012526815815874852
36,44.0585250560266,0.012457021112339959
37,39.28045575105788,0.01233594418798122
38,37.250005794926594,0.012445284060535742
39,35.345720524754896,0.012259542230605817
40,33.600657477075664,0.012124973574935537
41,31.9821366339891,0.012148896544825778
42,30.477423945446834,0.012124620499645853
43,29.076304114010796,0.011963208518064154
44,27.770974296644518,0.011935987826397274
45,26.551616500932194,0.011986510754684095
46,25.40968951095034,0.011928839123142552
47,24.341409043851556,0.011909947397521586
48,23.338304278818384,0.011914933104958458
49,22.396361129837533,0.011987632313279527
50,21.509018304744117,0.01197156538598871
