ParamValue,Train MSE,Test MSE
1,0.02491293589154535,0.017154327118459215
2,0.015357700535942365,0.028877619332138327
3,0.010238460513825171,0.021087016449645488
4,0.013188573504803182,0.04573342373532882
5,0.010285390669142719,0.03144950901850644
6,0.009150171874939435,0.022367218983891445
7,0.010078283477172663,0.42819325896918015
8,0.009203183160553506,0.3201800537048087
9,0.008357379491201638,0.2570935084514912
10,0.007928197732481247,0.20803349831021098
11,0.007845872012301839,0.17117161542880646
12,0.0074667690540426105,0.14697052696423543
13,0.007147213696408817,0.12801561719233961
14,0.006655033763051753,0.11373366132512096
15,0.006562259889636954,0.09799012209710294
16,0.006321579716433635,0.0872659994272409
17,0.006357043025970352,0.07734371338202924
18,0.006223041287011171,0.07207344038351149
19,0.00594620330189899,0.06386219383496058
20,0.006065337176219735,0.06126791434287695
21,0.005929692517816732,0.05421589014284359
22,0.005967567006240422,0.04885543779487524
23,0.005858579159914477,0.04568868807027709
24,0.005824280078481031,0.045358929860019034
25,0.005888131382396173,0.041729189230275875
26,0.005867233277254406,0.0382578946727715
27,0.005929466556285802,0.035478054838866575
28,0.005958692394966006,0.05157699914282015
29,0.0058829746484741555,0.031555258969692
30,0.005796831220246718,0.029511132057849627
31,0.005758561463911215,0.027759047730314776
32,0.00569134832259154,0.026110240434305914
33,0.005723503056766401,0.15222775781514525
34,0.005214791429796298,0.14309662948249716
35,0.005141884166933764,0.09645946745243392
36,0.005000826387966661,0.09196141440572862
37,0.005003939127955523,0.08706024288097804
38,0.004935467298270212,0.152174355844745
39,0.0049202861742093885,0.1410272501020524
40,0.004890100934404233,0.13404569946113448
41,0.004820545704435904,0.12803632502402904
42,0.004741167104159834,0.37893238224199793
43,0.004666536663844003,0.3617667494710899
44,0.004649093189512092,0.41447910640788027
45,0.004592431388264907,0.3943452712328536
46,0.004582565622476139,0.3780995497881431
47,0.004505826758405705,0.365524732410198
48,0.0044964401896560235,0.26458238801955636
49,0.004538010141436189,0.25519605521280225
50,0.004555268300684151,0.24561192496093776
