ParamValue,Train MSE,Test MSE
1,0.00670931667414025,0.024657543315367153
2,0.007354257453643,0.030211984033531567
3,0.006298016509165668,0.035156690964604026
4,0.0045862882139156595,0.02403659640518735
5,0.005072783539767921,0.02679533427465496
6,0.0054233674523817554,0.028411919850548337
7,0.005248129407165367,0.027694797942550226
8,0.005583652031504031,0.029311612455869634
9,0.005611937793121134,0.03357917808626851
10,0.005403262226590976,0.03166423094226365
11,0.0056733651521723195,0.03247468261265497
12,0.005087486197901724,0.02966345111526684
13,0.005026188021570099,0.02833510135720666
14,0.00503452556999484,0.030133653918900074
15,0.004714342743218482,0.029062373961148597
16,0.004487989037336763,0.02959386763128266
17,0.0044160601511916515,0.028327644163059846
18,0.004395747843546462,0.028702704701311546
19,0.00422865288118141,0.027301264625514524
20,0.0042147911089137876,0.027255848232532038
21,0.004285553606220813,0.027941212494343587
22,0.004215701646673013,0.027445795507836716
23,0.004141632995247315,0.027484776040929446
24,0.004222897719107525,0.028120864695029276
25,0.0042250794070945894,0.02842082786829708
26,0.00414409724687017,0.028405360834288535
27,0.004167391791509568,0.02900734391244403
28,0.004207710400562764,0.028837227742068375
29,0.0041210785275555785,0.02815307518844122
30,0.00421308461610304,0.029384037345956647
31,0.004176477130469286,0.029480597484972913
32,0.004053720718309201,0.028518316691745402
33,0.004085396402133096,0.0288975831219306
34,0.004052234584394471,0.02897399777698227
35,0.00401263426504647,0.02842279402205835
36,0.003997560927509941,0.02815807776729016
37,0.003953575552984737,0.027768858850731885
38,0.003961971443808142,0.02751041024483768
39,0.003975013786178006,0.02770837316336874
40,0.0039485786554818774,0.02796785301009721
41,0.003929767884999056,0.028064307819076893
42,0.003854975586395077,0.027834209033685435
43,0.003872260025074377,0.02793610824526217
44,0.0038528020273333936,0.027800519558071207
45,0.0039046386444631575,0.027985512797895698
46,0.0038797807512476567,0.0279908909571186
47,0.0038852713204018804,0.027752729533972256
48,0.00391755916924351,0.02785837746210199
49,0.003959171161897969,0.028170528587368068
50,0.003940334998245322,0.02769422811732944
