ParamValue,Train MSE,Test MSE
1,0.006724928560340115,0.010020693047873227
2,0.00813042667339354,0.010976187065458826
3,0.01271298445043892,0.006897977609074379
4,0.008612815076031713,0.007972091918018875
5,0.006240462015573741,0.0038810277725102697
6,0.0058681280566988715,0.0032656482042474058
7,0.005871716582663075,0.003001687917017874
8,0.006136054347946874,0.0027936518088966964
9,0.006479537523756659,0.003403190787595902
10,0.006403761700724537,0.0034197230039163455
11,0.006239707180187054,0.0029593041735564945
12,0.006347072325295805,0.002847734468053998
13,0.0062560036066375176,0.002873248628205094
14,0.006535057266887165,0.002721346484935515
15,0.0064704567246939865,0.0026787059821385966
16,0.006117097119793388,0.0026838663620676402
17,0.005762206251054783,0.0024562586258693423
18,0.00555978587420802,0.002483024814092103
19,0.005439218396107415,0.0024852953471063907
20,0.0052683524881604535,0.0024739852767134696
21,0.005309155354772222,0.002481892584640152
22,0.005138462615808328,0.0026106204720095015
23,0.005171470662793862,0.0027456465916127115
24,0.005084302586417489,0.0024090946282709167
25,0.006253550328314769,0.0024719502554361324
26,0.006139088469127315,0.0024304046949463415
27,0.006033642754320795,0.0023835428807038976
28,0.00599233418788128,0.002345628792376926
29,0.005776913803892393,0.002376920740696837
30,0.005436669175397542,0.0024909919517877603
31,0.005607071844512436,0.0023989523729736357
32,0.005608641492951477,0.0022740310639026615
33,0.005542109277510851,0.002326723999602246
34,0.005428253550361459,0.0023613923564340927
35,0.005374359839768021,0.002190495306178449
36,0.005282831310988291,0.0022548101978606583
37,0.005282544861890141,0.0022778439327478025
38,0.00528869097563156,0.0021313570143064136
39,0.005230737113204144,0.002250962122944037
40,0.005199435373301087,0.0022488327888999155
41,0.005086756015827705,0.002211238780442845
42,0.005039642089348289,0.002053522162599634
43,0.0049920963582163755,0.00206313206306642
44,0.004979039659460327,0.002116378895837759
45,0.004965982099679442,0.002160410812934691
46,0.005025823973337997,0.0020536790126377898
47,0.005037192954006917,0.0020546305891934184
48,0.00488040301570608,0.0021098210064178146
49,0.0049030859371952795,0.0021570312351964116
50,0.00496569076619731,0.0022597175433900878
