ParamValue,Train MSE,Test MSE
1,0.011288374457027111,0.013118583650011506
2,0.01154756313301716,0.057870422549542035
3,0.007321933260337385,0.03527810788773739
4,0.010380325512245488,0.03394025936106
5,0.00721243150054371,0.02545158074456814
6,0.00623651896812002,0.019462030779404418
7,0.005324902234177403,0.01403008553435842
8,0.005109294497068957,0.011731504660952588
9,0.004684474860930919,0.009912719469890634
10,0.0043838334164403555,0.011967354295854287
11,0.004414528400992761,0.011077553650493942
12,0.004288762197236478,0.010205941837452806
13,0.004306661345137632,0.010182105290556501
14,0.004225085432059339,0.009735177545225527
15,0.003971431973802326,0.008973137539819502
16,0.004128019563753609,0.009298890010627742
17,0.003889390802748249,0.009626957462183509
18,0.0038937069281485834,0.009139377151416573
19,0.0038214780073210822,0.008572124957319993
20,0.00363666526013236,0.008455217930597732
21,0.0037165358532219033,0.008096973072523241
22,0.0038004036377325364,0.007709773248400906
23,0.00370524524135072,0.008798091283993767
24,0.0037714622884105686,0.011499409464753264
25,0.0037739955384320546,0.011076939299204572
26,0.00379110692212166,0.01073080385123159
27,0.0037811804493621238,0.010186343286638718
28,0.003630887897859341,0.010046634171373069
29,0.0036728001171180786,0.009590270044574677
30,0.003683495598427912,0.01112343364965877
31,0.003580224381595274,0.012371627814927672
32,0.0036849741156736375,0.012951932598136463
33,0.0036486960427919144,0.011662346021408355
34,0.003657220399001505,0.01112567229182393
35,0.003562145219770245,0.011048233228879047
36,0.003567638055632701,0.010993764808913228
37,0.0035845072919589273,0.010668195522815045
38,0.003602634781209819,0.010408470003726883
39,0.0036716395319528403,0.009947445848168993
40,0.0036593849561567322,0.00975618248570239
41,0.0037054478919973707,0.00983065946838372
42,0.003738545938946715,0.009345676277341454
43,0.003763963830769511,0.009176160773339118
44,0.0036731961728126553,0.0091972558553503
45,0.0036214849477747436,0.009039339085476212
46,0.0036621378962836243,0.008725297206889176
47,0.0036919917904651377,0.0086853066904033
48,0.003669683007552984,0.008494334296821306
49,0.0037093527044253236,0.008195865598937677
50,0.0037270681165013165,0.008283532686262309
