ParamValue,Train MSE,Test MSE
1,0.008827871494033331,0.016967838394277873
2,0.006196170305260117,0.012794330645927339
3,0.00567514534742045,0.01100081694400521
4,0.006167637985648429,0.006895011924427
5,0.14638751066819966,0.009865025711076808
6,0.10321974857468491,0.008428970853491773
7,0.07778103628203338,0.006322540888474613
8,0.06029789966776517,0.0067767249512316365
9,0.04997433455044362,0.005197286541608792
10,0.04093834806227028,0.00530216012373564
11,0.034810045693632496,0.005671764040940826
12,0.030161357737847106,0.00550140539168606
13,0.026358644759689426,0.005824224557534081
14,0.02334436326791991,0.005678209794591863
15,0.0208839439579605,0.006191291759438549
16,0.018713180473521666,0.005743409268836228
17,0.017178876845758053,0.006088072846948841
18,0.015987797583189165,0.005482226508896407
19,0.014901150964952453,0.005165542267745422
20,0.013953607652683367,0.0056139714157882915
21,0.013370354695185908,0.006053373411351178
22,0.012393807007612114,0.006008950902458185
23,0.011749181324287001,0.00613371804872489
24,0.011262830943320784,0.006010208432610986
25,0.010956855259396872,0.005938855518216472
26,0.009750086334088208,0.005960183708189387
27,0.009224276234228333,0.006227577607581769
28,0.008844355327704806,0.006396347754686515
29,0.00872499625549734,0.006628391611577567
30,0.008447325387322494,0.006577863205771004
31,0.008249432248213806,0.006358668983438434
32,0.008007448699358962,0.006433060774380747
33,0.007735525310613754,0.006676337799566674
34,0.007438792736814084,0.0065018393822453635
35,0.007262807373908982,0.00671289986338329
36,0.007106485331628087,0.007050692532834838
37,0.006920864654176655,0.0068919183534274925
38,0.006867672296612752,0.006653344001710299
39,0.006740461157152568,0.006741567926574591
40,0.006642519363160742,0.006740216522797153
41,0.0065228417526493635,0.006588272214070337
42,0.0063586785393422145,0.0066535402639871935
43,0.006323717318026922,0.00642631117076552
44,0.006247283451135554,0.0064004394548049254
45,0.006192955996167259,0.0062308443806373395
46,0.006141428617342665,0.0062525666472116135
47,0.006135305456020594,0.006376615121489772
48,0.005975870022933128,0.006419636826393752
49,0.0058800427288530745,0.006455325215442832
50,0.005821215445748231,0.006370352269632777
