ParamValue,Train MSE,Test MSE
1,0.01575323153486301,0.00505839068430505
2,0.009111217061275283,0.003801624375109657
3,0.007506159944303218,0.0028326772290679196
4,0.007055750163195786,0.00249148762876664
5,0.007763632994198609,0.0018337099078876175
6,0.006923907155812676,0.0019359348472838185
7,0.0064685235898820255,0.0024940553820888734
8,0.00591280207678703,0.002258967136957711
9,0.005914989506425094,0.001987613287273813
10,0.005511188825647972,0.0018035539827901768
11,0.005342917955890574,0.0016625300571666856
12,0.0050755632744764485,0.0014886700422919539
13,0.004727044909885445,0.001368767936125485
14,0.004590025023011934,0.0012695821521857694
15,0.004567774000601622,0.0012327654253915152
16,0.00455320872882551,0.0011665591116108084
17,0.004545178157182026,0.0011957284044485314
18,0.004561458426295336,0.0011764052925489863
19,0.004630770883965724,0.0011050652301001246
20,0.004666470081308593,0.0011268224113125508
21,0.004738424566998944,0.001214270060444512
22,0.00486326405957761,0.0013356929539513475
23,0.0048703928222121285,0.0012595683468777715
24,0.004849305242295514,0.0012175432008062139
25,0.0048849813768907105,0.001223485860884132
26,0.00482127590403681,0.0011833437700558996
27,0.00484071231579627,0.0011649450141921007
28,0.004838144912446465,0.001267969961584033
29,0.004818984880179853,0.001259226759053638
30,0.0048124791504018235,0.001216902782162967
31,0.00453693731401957,0.00114609467413087
32,0.004586281740316274,0.0011670517264099451
33,0.004604273677668369,0.001082765011118372
34,0.00459604437127347,0.0011444714793669502
35,0.004582346019127872,0.0011119076028214714
36,0.004587179599469951,0.0010969092490180818
37,0.00456473629274514,0.001071090268983423
38,0.004482341183106731,0.0011229747972765305
39,0.004494079656674776,0.001056248163040624
40,0.004365269391706722,0.0010288733850452442
41,0.004397387125889095,0.0010757103537633328
42,0.004481833942405525,0.0011532320364716644
43,0.004537535677128386,0.0011800874650089018
44,0.00453854113440359,0.001197056148303623
45,0.004576999430662801,0.0011924046913600957
46,0.004562085622644063,0.0011591620933626258
47,0.004594305312863922,0.0011534002463299648
48,0.0045816815435799855,0.0011521724336467727
49,0.004580969834626302,0.0011494310395071667
50,0.004620546284979267,0.0011439756747008158
