ParamValue,Train MSE,Test MSE
1,0.011853530561223583,0.018089867718844806
2,0.007068733139660896,0.00786512772169308
3,0.007074128764272991,0.006148317249883468
4,0.008026696772801665,0.007688088681061182
5,0.006386017778559142,0.011098497864183892
6,0.005718972370248811,0.00702405901304096
7,0.005666395053148454,0.015334689095452492
8,0.005707827537612909,0.012454555414082056
9,0.004875270366875876,0.010034976182513537
10,0.004627044736407256,0.008630536713504468
11,0.004783957082451093,0.008425505157407972
12,0.004670442828539949,0.007656033567957281
13,0.004651847767598162,0.006821109923852157
14,0.004465743230358803,0.006492353273430208
15,0.00444828933890796,0.005898216171557224
16,0.004423858483467052,0.0057835145679541065
17,0.004329453475484508,0.006164209036720315
18,0.0042709394033966595,0.007227498838154448
19,0.00424137411763112,0.00697214771464149
20,0.004354578144863483,0.006803620835496715
21,0.004563369828649829,0.006544159147493646
22,0.004507156030935966,0.006230074557572802
23,0.00449127035270141,0.006273317510976151
24,0.004308328953995825,0.006076261053251539
25,0.00429446465149013,0.00588348116284855
26,0.00428105929836328,0.00569594453399781
27,0.00429043008439968,0.005669381365041724
28,0.0043545696105895025,0.00561153399053251
29,0.00433077102722377,0.005498377425501111
30,0.00425087949485052,0.005245109881724745
31,0.00424643306680295,0.005135600770210026
32,0.004159285966153935,0.005007645916374487
33,0.004155224748875083,0.0048414255265868365
34,0.004186138128557153,0.004889417428919969
35,0.0042157964908711805,0.0048789640182102315
36,0.0042138429420133395,0.004855680291944426
37,0.0042099846710512675,0.0050080847264247
38,0.004221046761931872,0.004906446342420751
39,0.004244202762199193,0.0049751647008899405
40,0.0042794868615200375,0.004936669411365508
41,0.004278548331256053,0.00500129969057573
42,0.00432578393525373,0.005022271473432424
43,0.004339547121417509,0.004911744507223566
44,0.004293238198966813,0.004918415472909199
45,0.004217622935811033,0.004865721196701133
46,0.004234331746940507,0.005043474593014514
47,0.0042377502261924495,0.005000864732447973
48,0.004262984366509855,0.0049573209375129304
49,0.004292209847834836,0.004898947702408459
50,0.004285941446546082,0.0047845338682093565
