ParamValue,Train MSE,Test MSE, Exec Time
2,0.0037741070649977356,0.0012074139464931695,8.852087259292603
3,0.006157023478268082,0.0044586849140053255,13.633795976638794
4,0.005711697728012851,0.004269429139753333,15.411678075790405
5,0.005840156724102439,0.0044434124124615205,15.509042501449585
6,0.005717264772793433,0.004087324222515935,15.016505241394043
7,0.0059322929903974165,0.0041837468117641025,14.690303325653076
8,0.00613659901721815,0.004470166218590916,13.85198712348938
9,0.006066313645727622,0.0046045575250344695,14.842639446258545
10,0.005783628334202861,0.004098732010263494,14.45025372505188
