ParamValue,Train MSE,Test MSE, Exec Time
10,3.1479957024266705,0.6399249850620504,19.97334337234497
15,1.9571098262254418,1.7524179156648243,31.914756774902344
20,0.08674392456426484,0.1709972691425003,8.505409002304077
25,0.4093238825879074,0.03927436924941254,9.090060949325562
30,0.0181688875069144,0.047566598260890804,8.217462301254272
35,0.0115699096354827,0.03812611225270565,9.646116971969604
40,0.1534017583930354,0.9054529699119718,9.715320825576782
45,0.030509263430342375,0.051357311602856476,12.24835205078125
50,0.010420486447924064,0.031399544651106184,11.798913717269897
