ParamValue,Train MSE,Test MSE
1,0.008934953774627557,0.03975207869552895
2,0.005265024877734208,0.021977634006421158
3,0.005775261582949025,0.025436190174724167
4,0.005490012978665121,0.02453060785847509
5,0.005218091800699184,0.020567426235560557
6,0.005111536373295833,0.018553993291630162
7,0.005110502879377083,0.017416224388413698
8,0.004801235048236143,0.019586467169302443
9,0.004747933878159893,0.02028812507988502
10,0.004992366243957085,0.017409711033852113
11,0.004752613134652319,0.017639299351475887
12,0.004510019075488498,0.016904435413449825
13,0.004433427888378326,0.015884136164068783
14,0.004337930499365161,0.015144508718241849
15,0.004330989577665771,0.01596686116242695
16,0.00419370359369318,0.0166369121672741
17,0.004028730866732636,0.017490926219050653
18,0.004026797672478696,0.016739250200501182
19,0.004072280374300631,0.017181485714235917
20,0.0040541696252359,0.017455644484484344
21,0.00415679212915625,0.01856243048946451
22,0.004023588661555958,0.01939277200125519
23,0.004098518451541135,0.019544238773876867
24,0.004118432208250194,0.019781191976876254
25,0.00417786704280698,0.020059626556405256
26,0.0042613039284680665,0.020451090231706805
27,0.004187880671794417,0.01936689035345532
28,0.004236718437550512,0.018853867009355544
29,0.004362437554121377,0.01963872227049796
30,0.004399774695379261,0.020007296913240224
31,0.0044294769473397725,0.019977827782358622
32,0.004506147107197547,0.020269777117586835
33,0.004584729908310886,0.02129415751611847
34,0.00455492404054692,0.020872958880858328
35,0.004988361844937436,0.021094848756193767
36,0.004803171233590793,0.021682231516652772
37,0.004815126787873246,0.021551314730410703
38,0.004784395569826771,0.020619761367272945
39,0.004824720906924657,0.021063242014616467
40,0.0047961030250210455,0.021184498193279982
41,0.004761084987875423,0.021466585672170014
42,0.004757959643821212,0.02176916894603734
43,0.004747717600033589,0.021916749005793885
44,0.004720236461033932,0.021478823426670027
45,0.0046857223173667195,0.02109330296839765
46,0.004705381959133922,0.021279199284638707
47,0.004715512942847185,0.021085740687766173
48,0.004725155719195789,0.021213971395833073
49,0.004719347163823194,0.02113642789046292
50,0.00463251380185365,0.02051342437226228
