ParamValue,Train MSE,Test MSE
1,0.008885053725573609,0.012039247110613934
2,0.01403539893703615,0.016845982539983023
3,0.008443148190798283,0.019446945858494186
4,0.006399078272460318,0.017525540304285853
5,0.0058577181218397705,0.01790868121003956
6,0.005658058160821112,0.018400753010721155
7,0.00559706971384267,0.01999710491995523
8,0.005205946996352158,0.01783722814592923
9,0.0052376695175584236,0.01819270674390636
10,0.00507059744654043,0.019154340781494653
11,0.004778063309401147,0.016693675474519314
12,0.004802075032222458,0.017271516256891467
13,0.004605930361602337,0.01656877050422657
14,0.004564392065584005,0.017027431811737104
15,0.004456269469501547,0.019187045327765297
16,0.004494454467175753,0.01981982968063612
17,0.004390897440224239,0.018813260785850293
18,0.004268118806441549,0.017476858176477865
19,0.0042417779215269645,0.01697096266337189
20,0.004218892065549022,0.01675102497069484
21,0.004247522999363634,0.016797412275101772
22,0.004295818284165505,0.01769522722290901
23,0.004331507970177934,0.018150747275781077
24,0.004447463830610976,0.0187731854046662
25,0.004367363679529297,0.018927523289394368
26,0.004363650819678964,0.020198935733082422
27,0.004318445595572963,0.01941184454257151
28,0.004312952968961661,0.01959158756071629
29,0.00431355267226698,0.019404791003975304
30,0.004259820696785486,0.01943205794821699
31,0.004144459808043839,0.01943620885657952
32,0.004163154671204169,0.01944169135798238
33,0.004207975257299133,0.020060915295418643
34,0.004186811598785511,0.019798936529088828
35,0.0041780307013123685,0.019835505517947542
36,0.004127194876315364,0.019168251941422753
37,0.004170296050791392,0.01933746973234008
38,0.004121886066821861,0.018654712226130993
39,0.004116266972649615,0.018701933722117457
40,0.0040902353658922985,0.018439060744598945
41,0.004026149016333103,0.017773933401760693
42,0.0040463559625849525,0.017965055789572058
43,0.0040634818035836726,0.018298024500120177
44,0.004109632687846283,0.018478205719741687
45,0.004052899043532908,0.01819765517983668
46,0.004068318166054852,0.018183340272443824
47,0.004052058395739892,0.01821934085447711
48,0.0040395462159710325,0.018058289736670438
49,0.00401850562272153,0.017961250900861998
50,0.004111298531267584,0.018290745076782543
