ParamValue,Train MSE,Test MSE
1,0.001977988545824676,0.009684924177522498
2,0.0010405010817999658,0.005951193686393209
3,0.0010239517473501635,0.005759099315238236
4,0.0022413806854124038,0.04798484658301931
5,0.0020855133496347007,0.038137457554503915
6,0.001212239354117145,0.023591997152654885
7,0.0016614591012215174,0.017353958092384016
8,0.0013758315229224676,0.014605046378969958
9,0.0012760083022967366,0.01405630389490389
10,0.0011683816634581446,0.012220507126860423
11,0.0013589580437177418,0.011717989372611445
12,0.001244026492211516,0.011590491747779022
13,0.0012013825644544929,0.011224095543503237
14,0.0011084264526528334,0.009573313163662583
15,0.0010876874627579315,0.009704816136208735
16,0.0012125995674443532,0.012327564157477235
17,0.0012830420188922405,0.013215502064989676
18,0.0012379041974398776,0.012039251874047193
19,0.0011882911834451963,0.011691048181243772
20,0.0012056913855170179,0.011742122800337604
21,0.0012179897630306474,0.012162700336282058
22,0.001194962361413149,0.012264674159193703
23,0.0011228727316858831,0.01148848132485591
24,0.001111897351886491,0.011895805819756557
25,0.0010681316233242337,0.011442807180846216
26,0.0010330100825767885,0.010760833917643929
27,0.0010224083168506389,0.010752270106609271
28,0.0010078279884831634,0.01102736286461075
29,0.0010840488040860191,0.012213246803746605
30,0.0010633668858219907,0.011712179566123625
31,0.0010287915903752734,0.011466115916551117
32,0.0010054219960782317,0.010583455056104554
33,0.0009754334566771136,0.010286862334536481
34,0.000947518015720317,0.010199714533454895
35,0.0009268387444173475,0.010046930451804739
36,0.0010004502720814177,0.010586064685338955
37,0.0010117816179824875,0.010728947979149417
38,0.0010304813597058413,0.011187133168927856
39,0.0010171386545511302,0.010945058696420092
40,0.0009844632897780387,0.010532081686885856
41,0.0009628022516308205,0.010400978603313675
42,0.0009953108012387252,0.010233087342421208
43,0.0009951960664405961,0.01007624812611109
44,0.0009748677621805097,0.009821287037974228
45,0.0009516009869287469,0.009543423652893252
46,0.0009501916950992478,0.009816554283298935
47,0.0009371415110770783,0.009657463325251171
48,0.0009406990324739772,0.009726417708027072
49,0.0009496380374991292,0.009906415594944172
50,0.0009518161015265545,0.010601168022820465
