ParamValue,Train MSE,Test MSE
1,0.016847796252999977,0.01663854454577379
2,0.020560993880187596,0.015485450467294883
3,0.017251101146796628,0.015489419883322397
4,0.016393894980440034,0.014830123050936398
5,0.015480979585102755,0.01464732581816575
6,0.015241617985034164,0.014572931328083474
7,0.01491330436606916,0.014523492484852492
8,0.015157484825010753,0.014486256476143596
9,0.015162023658138379,0.014482558602494942
10,0.014897655484865773,0.014383917675416363
11,0.014329315388950364,0.014357554781004844
12,0.014228232618949892,0.014332725419772463
13,0.014333108325940763,0.014391179974597455
14,0.014284193536897976,0.014417998480270642
15,0.014299084406610842,0.014413399115824671
16,0.014184461810976101,0.014354929220147626
17,0.014325027536794785,0.01438028761888252
18,0.014300337567204393,0.014390309171589373
19,0.014274484631668766,0.014462610069704666
20,0.014226701341177159,0.014443999119745164
21,0.01420177737469827,0.014457601918302157
22,0.014123704969654987,0.014412427573945799
23,0.014153923354952577,0.014389337026141414
24,0.014238409877537477,0.014401028498029376
25,0.014195536207331398,0.014372351103101585
26,0.014273383532545453,0.014401950777678165
27,0.014288557160164509,0.014435518520142004
28,0.014320325586062457,0.01444273392271931
29,0.014298198363756523,0.014459411782696305
30,0.014360717744624978,0.014494341775765121
