ParamValue,Train MSE,Test MSE
1,0.01761086307818041,0.01680800852644921
2,0.01803575691765071,0.014611373209229589
3,0.017322385390294875,0.014195549700282124
4,0.01835214301161211,0.014075983706034892
5,0.01723712128294327,0.013862205616642148
6,0.019543038373338803,0.013842385758123486
7,0.017312577592524123,0.013764206944277579
8,0.01657588182311989,0.013874094287959684
9,0.01600816166293558,0.013766239731220707
10,0.01561404309605074,0.013696827036565272
11,0.015810576044809007,0.013618796244637184
12,0.014737504652553413,0.013567343732114729
13,0.014634211438643283,0.013530756120348156
14,0.014603454046688998,0.01352894491707757
15,0.01437957022371958,0.013277898220430177
16,0.014326225117899287,0.01326656541320591
17,0.014394614727892654,0.013243311378636151
18,0.014332288149862107,0.013222534044666815
19,0.014421862668794116,0.01321364209994897
20,0.014413259355736912,0.013182561471285045
21,0.014496337391867653,0.013147241005911471
22,0.014463027610888936,0.013142793903859449
23,0.01452566559203401,0.013165484248782305
24,0.014201517484930246,0.013123060216518743
25,0.014188189552949074,0.01315299973618768
26,0.014152905811620736,0.013161863628116884
27,0.014234428661545956,0.013198611254231753
28,0.014227062221236344,0.013207060747532189
29,0.014215425077698443,0.013148035413330261
30,0.014230227148494319,0.01316186295107402
