ParamValue,Train MSE,Test MSE
1,0.01580746150291998,0.016849707802986225
2,0.015762911484069053,0.01545559862818959
3,0.015243489571560385,0.015166326700708969
4,0.014708049129892407,0.014935449613239653
5,0.014500025996195291,0.015318495542027463
6,0.01426191673459182,0.015237077436099769
7,0.014272994694016087,0.01499403965877904
8,0.014184729722107277,0.014861867630315728
9,0.014196103910635405,0.014806267131090131
10,0.0144563174342918,0.01482966725629892
11,0.014396459944073937,0.014694559122855276
12,0.014337297287776076,0.014566910909552512
13,0.014381660181361538,0.014586968385732198
14,0.014235589797632824,0.01441629675751837
15,0.01421255868495822,0.014408388153500231
16,0.014175941953205639,0.014409938703463469
17,0.014145699437219788,0.014367602037371979
18,0.014087153454431045,0.01578348255118771
19,0.014125204938647757,0.015514443460836679
20,0.014183748879724786,0.015328702772561272
21,0.014149233931282302,0.015187511703662658
22,0.014279241541492745,0.01507168683226561
23,0.01434807861464188,0.014882250468782303
24,0.014349294052637143,0.014874402116894071
25,0.014263189145180882,0.01472394402157909
26,0.01418882309831682,0.014689442496867369
27,0.01418512036139843,0.014675358906445187
28,0.014223843514317283,0.014648827813916656
29,0.014171122412619724,0.014565530338043337
30,0.014154347966651326,0.014526866440651001
