ParamValue,Train MSE,Test MSE, Exec Time
10,0.051133919213307864,0.05289840163458209,4.362273454666138
15,0.0961960171473301,0.09662783768428863,5.468554973602295
20,0.033795856456836235,0.03440597498449636,3.396970748901367
25,0.10721688880943671,0.10451379122304279,3.746795892715454
30,0.09177649393276914,0.09869193674855448,4.609003782272339
35,2.8199836271112733,1.4075425692197345,5.559014081954956
40,0.0628405356219267,0.06336258156055338,5.842177391052246
45,0.3812247773326711,0.34250182245056,6.4998695850372314
50,0.9915739460408469,0.8090962762665354,7.813646078109741
