ParamValue,Train MSE,Test MSE
1,0.0016216364417364014,0.0052235080053776245
2,0.001837383416120254,0.004312122476075449
3,0.0016091382647696443,0.0038096664370806995
4,0.0016417322121158179,0.0036175899607027856
5,0.0016076764608332884,0.0031920252580676556
6,0.0030044944986734475,0.002828160568367179
7,0.0024148820439607354,0.002805960980272723
8,0.002225617305004154,0.0027627033823122383
9,0.001704664139834229,0.0027310277743172306
10,0.0015278839535131838,0.002603857063352808
11,0.0014687480368916494,0.0026689804274684773
12,0.0013322459242884486,0.0027856750190579337
13,0.00134421884977297,0.0028230459513334323
14,0.0011951730517930183,0.0026889590732893424
15,0.0011086840172657721,0.0027826673413432652
16,0.0011609174840201595,0.0026600790630325437
17,0.0013979086677489555,0.0026727330383683415
18,0.0013641958494908857,0.0026740076133970553
19,0.00128758698286269,0.0027629141435946514
20,0.001356837290460647,0.002863551320695011
21,0.001255718397830043,0.0029172163939158524
22,0.0012143898536246546,0.002937124966478804
23,0.0012427787438880336,0.002986185206635355
24,0.0011804651361126117,0.0030143790593736485
25,0.001174156251232115,0.0030403124299614587
26,0.0011120186604044178,0.002944274852032321
27,0.0011256193343772147,0.0029346543246531725
28,0.0011554093716565636,0.0028362332509204438
29,0.0012069093339872835,0.0028765081407224236
30,0.001232860754496377,0.0029035715648030045
31,0.001239559253816008,0.0029620678145140483
32,0.0012424827928858072,0.002881445875736889
33,0.001355122832022687,0.0031634348270402784
34,0.0012144319592340277,0.0031969669571877994
35,0.001293878738595188,0.0031313982617718274
36,0.0012565075523497248,0.0031041711435406813
37,0.001220703307131684,0.003160498262130395
38,0.0012597600650092128,0.0031815966778878054
39,0.0011732189434649873,0.004745037649989188
40,0.0012054335558242069,0.004676967641835549
41,0.001198006828861333,0.00466546076531645
42,0.0011859433812622974,0.004627141807983136
43,0.0013227020828379264,0.004521397057907724
44,0.0013348269651554943,0.0045074120782924
45,0.0013172878981525537,0.004510523876457295
46,0.0012784537415474505,0.004484413399774829
47,0.0012853606548712479,0.004374790501350583
48,0.001344778688505406,0.004360956506326729
49,0.0013659937366291325,0.004269680960198606
50,0.0013313704409295783,0.004221750654872185
