ParamValue,Train MSE,Test MSE
1,0.01131204207236793,0.001236790853036387
2,0.0038872651307325333,0.0016059439828940622
3,0.0023295874644255745,0.0013366172168239748
4,0.0015993204809180614,0.0008821580489413359
5,0.0014285446758002449,0.0008191675712396693
6,0.0012492230233287903,0.0007631001010995279
7,0.0013436256142659512,0.0008808050122349439
8,0.0015265602027493862,0.000815589031311263
9,0.0013506028399792387,0.0006181709217171536
10,0.0019384395960428832,0.0005579960457004126
11,0.0016590590723791919,0.0005155973765955336
12,0.0015588836186960985,0.0004995683670227854
13,0.0015235776171595183,0.000457803615300112
14,0.0012859571261104649,0.0004596278873136451
15,0.0012347229011327426,0.000462722478541902
16,0.0012024764897225555,0.0004469532497471908
17,0.0011558727025380703,0.0004528082847820339
18,0.001213626840286142,0.0004766127274538747
19,0.0011666589977743747,0.0004715444631026243
20,0.0012151179365699639,0.0004652584191221878
21,0.0012798115224872872,0.0005126027594098845
22,0.001203055852371208,0.0005050694953581619
23,0.0011593348778116896,0.0004915796584040693
24,0.001365812798605894,0.0005070567898769896
25,0.0013109432900528146,0.0005235983708102344
26,0.0012644782056979852,0.0005124242424457781
27,0.0012458497454622454,0.0005130941290006044
28,0.0012174570527733867,0.0005068612834580911
29,0.0011726468109096678,0.0005164537997555116
30,0.0011321535400024422,0.0005076629446012287
31,0.001126218184028589,0.0005153193231124192
32,0.0011099090134214574,0.0005156123861258673
33,0.0010944456277548352,0.0005048456254538753
34,0.0012535259459623427,0.0005220457641007244
35,0.0012694411728460127,0.0005124671817433436
36,0.0014717542016491453,0.0005190372607680663
37,0.001476257078920387,0.0005200271383867917
38,0.001434635343772624,0.0005337673725959337
39,0.0013763939629333004,0.0005281396769535819
40,0.0014582911827302515,0.0005235969245159085
41,0.0014213381947866515,0.0005227364863059069
42,0.0013781007518420501,0.0005162000211798219
43,0.0013726324263039105,0.0005162324303100193
44,0.001344264896003275,0.0005138336308214688
45,0.0013507894790467296,0.0005191913348327916
46,0.0013386413019006841,0.000525641714998371
47,0.0013170857194987674,0.0005249217593133538
48,0.0013162242272580734,0.0005193177561252987
49,0.001283655048830738,0.000526926256625475
50,0.0012552177768976262,0.0005216283823558885
