ParamValue,Train MSE,Test MSE
1,0.002741514713467594,0.0028862308211911407
2,0.0015349184975814324,0.001857709239304224
3,0.0010076484375555464,0.0013887299725029213
4,0.0013549922553599272,0.001180822394394666
5,0.001629746985104185,0.001900298439300732
6,0.0012728963359582694,0.0015925461659632685
7,0.0011078951666948164,0.0013567310092136135
8,0.0008606076227049498,0.001220066012196073
9,0.0009806856529254743,0.0014407488586865417
10,0.0017111943390198073,0.0012672416373826147
11,0.0016348357586866166,0.0011684057720836552
12,0.001507292957027599,0.0011576859957764317
13,0.0013590876636159492,0.0012742347147693203
14,0.001262529936067746,0.001150941970571807
15,0.001250395847037348,0.0011720250427577025
16,0.0011764036081499255,0.0011189721605128543
17,0.0011002167979406764,0.0010469384555361438
18,0.0011388525962168655,0.0009274907863435899
19,0.0010827817615250367,0.0009687803529006865
20,0.0010670620232163654,0.0010667557312582076
21,0.001035677501715383,0.0009673590584037187
22,0.0010648458562172302,0.0009670147194593816
23,0.0010895041768679457,0.0009008766785136798
24,0.0010479625539061858,0.0008706957480098759
25,0.001071843941763318,0.0008351598813270951
26,0.0010307840080127047,0.0008461410201206677
27,0.0009872812054203383,0.000826402965915494
28,0.0009554174005116057,0.000828035188756876
29,0.0009826923003944698,0.000784974090143949
30,0.0010162926685958562,0.0007934261547380839
31,0.0010256396756984315,0.0007854918796032112
32,0.0009852951082107598,0.0006788870276194388
33,0.00096218672361817,0.000701647141096558
34,0.0009297430921016213,0.0006905310374219192
35,0.0009515590555419609,0.0006983054703279141
36,0.0009441362275206954,0.0005797099230692938
37,0.000963267918086648,0.0006029171371083546
38,0.001007396929234834,0.0006077811367141207
39,0.001006366830812127,0.0006383976466728334
40,0.0010248555746912838,0.0006097125926796993
41,0.0010373159683386163,0.0006070544672091572
42,0.0010320581293452934,0.0006567408777158527
43,0.0010145018054255092,0.0007202666946838433
44,0.0009626128260971426,0.0006987034758588432
45,0.0009674650700836294,0.0006618924082444236
46,0.00096741213127287,0.0006579305885047401
47,0.0009870127281821706,0.0006704492381476456
48,0.0010106993303406002,0.00065723023052249
49,0.0010051957192746595,0.0006897906838546008
50,0.000998666095295603,0.0007026216830996886
