ParamValue,Train MSE,Test MSE, Exec Time
2,0.0006325426513815203,0.0017614942620464754,7.020643711090088
3,0.0006097304485437044,0.0017070575135028708,10.44002890586853
4,0.0006499997057333878,0.0035691380978889967,12.111090898513794
5,0.0005899107058109502,0.0019075716481928577,15.806961059570312
6,0.0004966680313234294,0.0025555852329105654,16.62915015220642
7,0.0006393096979267505,0.0034322714407513336,15.461874723434448
8,0.0005849061298039396,0.00178187551640141,16.11396837234497
9,0.00048533688406457345,0.002507853098940322,16.783864736557007
10,0.000507084346515965,0.003277352808862952,16.603944063186646
