ParamValue,Train MSE,Test MSE
1,0.0016811963598371584,0.00463150200238491
2,0.001077547378615856,0.006904568749820343
3,0.0009881574349012987,0.007119959048094841
4,0.0012106187984774089,0.008160633785513422
5,0.004773320928276956,0.007435883818984775
6,0.003498683544544239,0.007518026066907034
7,0.0027397257473365027,0.007193168374962998
8,0.002165443828367152,0.007273517481324775
9,0.0018494210740043454,0.007290218631002894
10,0.0017837637962862653,0.007834627843767442
11,0.0015709158517579085,0.007390710022890154
12,0.0014098223095936687,0.008708754483728022
13,0.001496863563569909,0.008049983532972598
14,0.0013974494524293685,0.007708685728521445
15,0.001591505150365739,0.007314560533770349
16,0.0014963712996052926,0.008238762156656457
17,0.0018549851686089445,0.007826685394316161
18,0.0017799059988788796,0.007469509216917316
19,0.0016638453308222194,0.007394926038043365
20,0.0017367009563976537,0.007460000462285956
21,0.0015458139283959656,0.006915013018014528
22,0.0014625683210687614,0.006817335979668364
23,0.0014407045336297987,0.0066323802364022565
24,0.0014494960610501228,0.006808219474407121
25,0.0014836324296392243,0.006712465786588681
26,0.0014313277899993275,0.006554058464793084
27,0.0017437245370574342,0.008788605454031297
28,0.0016965212273450186,0.008503843604031714
29,0.0016478147828617408,0.008072554039915563
30,0.0015749364959380184,0.007616614742918781
31,0.0015691747868207342,0.0074239370775633935
32,0.0016032172600871318,0.007291860884288091
33,0.0015438412441593254,0.007237389477005661
34,0.0016163682778993613,0.008065896101769925
35,0.001612820549131783,0.008003811184066586
36,0.0016004776232392552,0.007813805367762735
37,0.001512555949800333,0.007526005665380659
38,0.00153139896034057,0.007284274147945373
39,0.0015020015683276141,0.0068824539844621595
40,0.001515625919957126,0.0068818505471146965
41,0.0015039987917113385,0.006715823017988171
42,0.0014715518378710089,0.00687236348306717
43,0.001446496820204509,0.006731041544856426
44,0.0014075532200683676,0.006776335875064527
45,0.0013825973024387274,0.0067091420995434884
46,0.0013154187262659801,0.0063930125071587
47,0.0012560144040361697,0.006473920533348364
48,0.0012298943458643214,0.0063992289594300275
49,0.0012038767914774868,0.0061685142301290945
50,0.0012207552070597955,0.006104319199340846
