ParamValue,Train MSE,Test MSE, Exec Time
2,0.0006596593852372448,0.0018642397532079313,7.581987380981445
3,0.0007263108152368983,0.0022918021217863235,10.39226746559143
4,0.0007061010399020208,0.002085961833323619,14.565984964370728
5,0.0006966329250412981,0.002103352560120725,17.61095690727234
6,0.0007025612407568413,0.002089818145825509,16.61102604866028
7,0.0007025612407568409,0.0020898181028096837,16.829947471618652
8,0.0006299018200272296,0.0027262387251677303,16.957709550857544
9,0.0006851001675175894,0.002014175006318122,18.02620768547058
10,0.0006799023905912387,0.0020181650519211455,18.3187313079834
