ParamValue,Train MSE,Test MSE, Exec Time
2,0.05718374941271025,0.05714657510026429,827.8416438102722
3,0.05378451264029669,0.05425853832459793,1771.4265158176422
4,0.05087044788341239,0.09902937363868192,2018.7406220436096
5,0.04786114852059629,0.05452762930803379,2142.846931695938
6,0.04555197759593985,0.05171730586779869,2214.259649991989
7,0.04241835219957877,0.048452353593957005,2392.3876008987427
8,0.03996738623829791,0.054954894327549755,2483.927948951721
9,0.03652496103725047,0.049786277278898956,2722.555275917053
10,0.03254526009897488,1.3291934140205914,3033.3781883716583
