ParamValue,Train MSE,Test MSE
1,0.0525677778245249,0.05172762962605803
2,0.05018851202396709,0.04977980764875053
3,0.05048155622848934,0.04853120201086352
4,0.049604273637189486,0.048560214592465456
5,0.32507406914005216,0.04845666895470735
6,0.24008505227128554,0.04836792223932193
7,0.17764971606033814,0.04840805765355022
8,0.1473356864719887,0.048224192095044596
9,0.10032935118420326,0.048215600117885435
10,0.09053803816280119,0.04814513850349248
11,0.08277542984426296,0.04803460652754294
12,0.07682028141681717,0.047862476049936174
13,0.07267022337055784,0.047973744671859456
14,0.06823682009689208,0.04804227662409532
15,0.06423913243437791,0.04821781524612952
16,0.06262173632474863,0.0482453843217965
17,0.06339822316360273,0.048236969910510345
18,0.061790164249575424,0.048206286265873165
19,0.05880610553331865,0.04817566704630329
20,0.05779384799976354,0.048197058899152476
21,0.05698050012993565,0.048237628134270676
22,0.05623477240158489,0.048254080414447766
23,0.05835968092191866,0.04823521420872623
24,0.05753225749685642,0.048187333545041164
25,0.05812805164437712,0.04814419904735829
26,0.05487718214390495,0.04812383495191071
27,0.07232771414995089,0.0480715457529221
28,0.07169583395776931,0.04808115502912042
29,0.07017061785106443,0.04811669269810169
30,0.0683797241923295,0.04811367725225312
