ParamValue,Train MSE,Test MSE
1,0.6264372653911157,70.60396710349279
2,0.19293151866672398,15.096963819744046
3,0.11637182148196018,12.159674963742052
4,0.08654455109944027,6.8900213206829815
5,0.058473139343006575,4.4253264572694055
6,0.08012715784278628,3.088089763743173
7,0.07107741695893761,2.2810446089326137
8,0.4203484650528844,1.7575925488683326
9,0.34194059970160307,1.4001761075931065
10,0.2857880256515833,1.143261054772185
11,0.22207661433407305,0.9664727416218685
12,0.16767227077964236,0.8215118690819496
13,0.09304723208036893,0.709360253499489
14,0.08636223226866839,0.6182717395841364
15,0.0756967894901683,0.7492411907861984
16,0.07229533715045763,0.6094266900273575
17,0.06794720185941137,0.5456802832073232
18,0.06574363692006611,0.4918832091184006
19,0.05176660867420894,0.054847257758805584
20,0.05132485969296466,0.0522419756035622
21,0.05112844606768066,0.05190595250680201
22,0.0518779123674007,0.05638552072169506
23,0.05152836093360344,0.05568479819965074
24,0.04982987970522403,0.05503629888177872
25,0.0496186423581561,0.05357574313403147
26,0.04943830537903098,0.05316210773817023
27,0.04925713791332846,0.05373178732425326
28,0.04778523974617152,0.05336491426441986
29,0.04895426418014777,0.052387184966682925
30,0.0491191097854261,0.05210756359167213
