ParamValue,Train MSE,Test MSE
1,0.7030737866975748,0.4233065439659469
2,0.21179608365478736,0.14239415199421912
3,0.12083116708181631,0.09208323873883652
4,0.0891777056614736,0.07333472589914897
5,0.07437187522673885,0.06567159025603639
6,0.06753034546198204,0.6441465855356177
7,0.07410463485171626,0.4095889486888566
8,0.0662276433427435,0.3483632974695206
9,0.07019829304067214,0.27107405770931065
10,0.07126975775876665,0.22035455502609216
11,0.08539157726570769,0.19116045354036193
12,0.07948594850526469,0.168574465143919
13,0.07332295425530039,0.15097887195744608
14,0.08823564724806189,0.16644759322758557
15,0.08311082326393132,0.15772925478545302
16,0.07802182123689645,0.14549715802120966
17,0.0788600419249276,0.13436509190609822
18,0.07810467291055159,0.11720030161371513
19,0.07871991812018658,0.11027092151746369
20,0.0754748808153217,0.10431748667215762
21,0.07391118317603276,0.10034898207049645
22,0.07162120280886496,0.09492337478145835
23,0.06975408559608484,0.09174520564070564
24,0.06799313893430943,0.08828502191612164
25,0.06570265292349729,0.0851141849988243
26,0.06452767054403373,0.08150102045416503
27,0.06339206252040318,0.07931686249391705
28,0.06241416259888489,0.07631013278047451
29,0.062147855320881705,0.07056580831931833
30,0.061270290343499276,0.06930943257108539
