ParamValue,Train MSE,Test MSE
1,0.01502409872363651,0.03831058536715982
2,0.020674590198621463,0.06777407416257084
3,0.019830442190221,0.046128865178815225
4,0.017422832242568943,0.03963855173875966
5,0.01608087799371244,0.019332910129403903
6,0.01646316313087951,0.01777438553686997
7,0.015497205726536784,0.0200261905296354
8,0.015198798580090647,0.01875718059396689
9,0.014871648215260122,0.019870208553091993
10,0.014686547895631865,0.02171870189704693
11,0.01454326536728676,0.02027842382044026
12,0.01439125097408716,0.02204935847600271
13,0.014361597975936809,0.022424620006612286
14,0.01439978610720893,0.024113570018795424
15,0.014361730326149246,0.02266322177375576
16,0.014378286050002903,0.02341864295882667
17,0.014315369124058827,0.023497259727066615
18,0.014291213906622434,0.02427313601169947
19,0.01428733761170709,0.023376943306137682
20,0.014276897516412113,0.022481591913717243
21,0.014324797908190728,0.020924721806825898
22,0.014338195765554129,0.021801398860042533
23,0.014440251787173812,0.026294803473301136
24,0.014411317135062008,0.025851744940355047
25,0.014334020778700635,0.027127126408024584
26,0.01429708253549249,0.02875039634671835
27,0.01425088594824243,0.0313306119840337
28,0.014143371626977926,0.022798113843678258
29,0.014138958493315104,0.022243249188968774
30,0.014067577994636949,0.023627518067277548
