ParamValue,Train MSE,Test MSE
1,0.01654050644604476,0.02066865472137992
2,0.015160709580812889,0.015736156871594794
3,0.015043301812529464,0.015596345966136066
4,0.014754882062261701,0.014643978903253228
5,0.014467675509332747,0.01421592079171225
6,0.014470508964095932,0.014004706848899326
7,0.014731292659082813,0.013764621752720935
8,0.014888356643523344,0.013792979904713619
9,0.01469943701665843,0.013651635118676685
10,0.014612781302061699,0.013637980954225156
11,0.01450347737364126,0.013683371389163257
12,0.014450149297763275,0.013616232799774189
13,0.014486305775570899,0.01365731808287363
14,0.014513064970849485,0.013931521817648838
15,0.014303303767954087,0.013781819679223378
16,0.014168145678133024,0.013690421068247723
17,0.014151902524605341,0.013623770216130288
18,0.014279132342031188,0.013524760371982402
19,0.014294125830366114,0.013508557481053781
20,0.014543527880479759,0.013522213367558388
21,0.014511508290009583,0.013590759240823235
22,0.014467868831164906,0.013570651557301621
23,0.014440590977569438,0.013561862877249585
24,0.014338451529327946,0.013488242719063955
25,0.01433303404790156,0.01346749797246885
26,0.014300699622152647,0.013936195534333907
27,0.014349964318509385,0.013960187282560087
28,0.014338596239746856,0.013894779378403783
29,0.014344298177758761,0.013947839935750243
30,0.014326620499491412,0.013897228909186968
