ParamValue,Train MSE,Test MSE
1,0.0036979882898599743,0.0031894848076377447
2,0.0021653530988785066,0.003739264276334869
3,0.0010379180687842078,0.001695747510830716
4,0.0014072849080377717,0.0013310342970966002
5,0.0014026183659791131,0.0014947836985202652
6,0.0013324238591203848,0.0014423451299576339
7,0.0011441177008801248,0.0013040440284025304
8,0.0008963133172135909,0.0011653640070672078
9,0.0008016730784045098,0.0010397904234071519
10,0.0007686454962682412,0.0008734652903926775
11,0.0006702318827405352,0.0008251220346815652
12,0.0005557027939567694,0.0006983684561268342
13,0.0005236660748819522,0.0006392840143069809
14,0.0008477749392485981,0.0010083763561242372
15,0.0012474526100021773,0.0010580223296502032
16,0.0010644050909891616,0.001069007166228154
17,0.0011547844143747978,0.0008973114303617585
18,0.0011046136407056883,0.000867649010258083
19,0.0010097058450980806,0.0008123886922158203
20,0.0009440896364938336,0.0007536752458661032
21,0.0008837104406979143,0.0007418608367383398
22,0.0008091684344060735,0.0007322316619210183
23,0.0007429175615539428,0.0007217889922404924
24,0.0007313244809825848,0.0007203131271621197
25,0.0006967898315294155,0.000684920968134399
26,0.0006901882875661813,0.0007011760412378188
27,0.0007061151147146128,0.0007972419113478794
28,0.000679254580942659,0.0008156296852048628
29,0.0006691011759695692,0.000831266498976082
30,0.0006516357284865064,0.0008623370708130354
31,0.0006404931609514181,0.0008246606616945218
32,0.0005997970382467097,0.0007825221157552514
33,0.000589057829570491,0.000784535118251574
34,0.00058112899476405,0.0008099263985269778
35,0.0006203150091215315,0.0008075389142019651
36,0.0006311922282309188,0.0007637258541266175
37,0.0006256390719248269,0.0007664368321878008
38,0.0006249610274242306,0.0007910263199154593
39,0.0006060941589063687,0.000753385469371107
40,0.0005994554415744901,0.0007682094416573548
41,0.0005913994874495626,0.0007573445469047443
42,0.0005798346637604171,0.0007260684871880927
43,0.0005783955051907675,0.0007434948363501494
44,0.0005589475619584103,0.0006775248271493567
45,0.0005620838659387057,0.0006975689786648809
46,0.0005752690688045713,0.0006937459811762799
47,0.0005790311184239113,0.0007074564081350545
48,0.0005688237883445668,0.0006916306171692506
49,0.0005626166221230695,0.0006684966594271903
50,0.0005468512640926259,0.0006543329436305119
